Date,GDX,GME,AMZN,SPY,XLF,AAPL,PFE,AAL,IGV,UBER,XLI,UUP,PEP,GOOG,MMM,NTR,DKNG,MDB,UWMC,XLU,UPS,PLTR,VXX,WMT,CVX,FCEL,VALE,MO,INTC,SMH,MU,HD,SHY,RRC,ENPH,FDN,LC,JKS,VUZI,BKKT,BNO,LMT,WFC,CRWD,MRK,BABA,SLV,QCOM,TSLA,SOL,ARDX,MOS,QS,MSFT,TGT,META,ABBV,MOO,RKT,RBLX,QQQ,IEI,NFLX,PBW,CCJ,XME,EBAY,F,IEF,SONO,PYPL,IBM,XLY,XLP,AMD,AMC,XLE,XOM,XLB,XLK,XLRE,XLV,BITO,IBB,CLSK,COIN,LQD,ASAN,SBUX,JETS,TLT,XLC,HSBC,KR,RTX,AFRM,GSL,WBA,UNG,BA,CMRE,GE,XRT,INTU,SNAP,NVDA,CTVA,CORN,AA,DIS,CSCO,CVS,CHGG,KO,ICLN,CTRA,SNOW,FANG,LI,RUN,TSN,ROKU,IWM,LULU,ITB,OXY,TBT,C,GLD,LCID,WEAT,ABNB,V,X,MARA,TAN,EOG,CLX,JPM,K,TMV,SONY,HOOD,PHO,SPOT,CAG,UVXY,BIL,UAL,PGR,AFL,AIG,KRE,SOFI,MPW,DIA,ARM,TTD,AMAT,DASH,OPEN,DBX,PANW,TDOC,SMCI,HIMS,CAVA,EXPE,DJT,RDDT,DELL,FXY,DLTR,ADBE,ORCL,U,TOST,PCT,OKLO,TEM,BTU,NKE,NVO
2024-01-02,30.20538902282715,16.670000076293945,149.92999267578125,463.8929443359375,36.91500473022461,184.2904052734375,27.045759201049805,13.4399995803833,78.8740005493164,58.380001068115234,110.50811004638672,26.14031219482422,164.2738494873047,138.73533630371094,88.02459716796875,53.97428894042969,33.58000183105469,383.69000244140625,6.351682662963867,61.4072265625,146.5120849609375,16.579999923706055,62.08000183105469,52.1978874206543,140.02854919433594,46.20000076293945,13.827974319458008,36.972042083740234,47.168277740478516,168.22439575195312,81.88313293457031,332.6385192871094,77.28309631347656,30.362476348876953,131.24000549316406,182.17999267578125,8.65999984741211,32.36565017700195,2.1500000953674316,53.0,27.0,438.2080993652344,47.56269454956055,246.88999938964844,108.2037582397461,73.16976928710938,21.649999618530273,135.96385192871094,248.4199981689453,2.700000047683716,6.050000190734863,34.88438415527344,6.699999809265137,366.7074279785156,136.24424743652344,344.4006042480469,151.34475708007812,73.73246002197266,13.513288497924805,42.9900016784668,399.16748046875,111.2440185546875,468.5,28.049654006958008,41.95824432373047,58.79265213012695,42.84018325805664,10.846680641174316,90.949462890625,16.68000030517578,61.459999084472656,153.81040954589844,174.83535766601562,69.99542999267578,138.5800018310547,6.110000133514404,80.72842407226562,97.21066284179688,83.0463638305664,185.52951049804688,38.459716796875,135.4375457763672,9.683444023132324,137.56773376464844,10.880000114440918,156.8800048828125,102.8587875366211,17.75,90.16139221191406,18.739999771118164,92.43150329589844,71.07835388183594,34.98491287231445,44.772647857666016,82.42546844482422,46.599998474121094,17.72801971435547,24.63489532470703,20.760000228881836,251.75999450683594,10.065196990966797,99.67442321777344,70.77137756347656,598.1304931640625,16.139999389648438,48.146575927734375,47.758907318115234,21.329999923706055,32.70445251464844,89.51338958740234,48.26438522338867,75.84791564941406,11.229999542236328,57.21512222290039,14.983052253723145,24.450748443603516,189.1199951171875,148.2322540283203,34.59000015258789,19.459999084472656,53.27877426147461,89.0,196.21617126464844,505.3800048828125,99.34709930419922,58.46650314331055,28.636777877807617,50.38167190551758,190.72000122070312,4.150000095367432,5.809999942779541,134.47999572753906,256.04949951171875,47.610164642333984,22.93000030517578,51.813838958740234,116.25674438476562,137.73329162597656,166.17953491210938,55.091060638427734,28.426462173461914,18.59824562072754,12.369999885559082,59.92448425292969,188.8000030517578,27.39971160888672,42.150001525878906,85.16887664794922,40.720001220703125,157.5165557861328,80.62384796142578,66.72271728515625,50.372161865234375,9.649999618530273,4.459057331085205,367.8738708496094,68.91999816894531,70.58999633789062,152.38858032226562,96.45999908447266,4.28000020980835,28.799999237060547,144.4600067138672,21.93000030517578,28.545000076293945,9.640000343322754,40.869998931884766,148.09434509277344,17.450000762939453,,72.8895492553711,65.30999755859375,142.5399932861328,580.0700073242188,102.18370819091797,38.790000915527344,18.059999465942383,3.75,10.600000381469727,,23.846961975097656,103.5374984741211,99.39879608154297
2024-01-03,29.4146728515625,16.690000534057617,148.47000122070312,460.1044921875,36.60216522216797,182.91053771972656,27.045759201049805,12.949999809265137,77.60199737548828,58.25,108.86283111572266,26.22642707824707,164.31182861328125,139.53060913085938,86.256103515625,53.76607894897461,32.209999084472656,372.9800109863281,6.016907691955566,61.6366081237793,145.77186584472656,16.09000015258789,64.4000015258789,52.20116424560547,142.69834899902344,44.70000076293945,13.748756408691406,36.811988830566406,46.42819595336914,165.23764038085938,81.8035888671875,326.0644836425781,77.30195617675781,30.549776077270508,122.62999725341797,179.64999389648438,8.470000267028809,31.357114791870117,2.049999952316284,47.5,27.920000076293945,441.09033203125,46.93597412109375,244.36000061035156,109.66571044921875,74.9608383178711,21.059999465942383,133.4138641357422,238.4499969482422,2.5899999141693115,6.150000095367432,35.04694747924805,6.5,366.4403991699219,132.0264892578125,342.5905456542969,151.95079040527344,73.04581451416016,12.623758316040039,41.90999984741211,394.9436950683594,111.39641571044922,470.260009765625,27.195547103881836,41.42927169799805,57.652870178222656,42.52769088745117,10.445282936096191,91.16730499267578,15.770000457763672,58.630001068115234,152.47706604003906,171.30213928222656,69.44769287109375,135.32000732421875,5.579999923706055,82.04309844970703,98.02740478515625,82.15162658691406,183.6389923095703,37.546504974365234,135.2130889892578,9.201262474060059,135.42556762695312,10.569999694824219,152.24000549316406,102.62483978271484,17.049999237060547,89.73787689208984,18.010000228881836,92.81700134277344,70.812744140625,34.88027572631836,45.01455307006836,82.80266571044922,43.4900016784668,18.130727767944336,23.63655662536621,21.760000228881836,243.91000366210938,10.26310920715332,98.1787109375,68.21514892578125,585.6282958984375,15.779999732971191,47.54783630371094,47.28682327270508,21.420000076293945,30.91753387451172,90.44097900390625,48.63994598388672,75.87606811523438,11.069999694824219,57.34902572631836,14.64230728149414,24.64109992980957,184.2100067138672,151.21559143066406,35.7400016784668,18.440000534057617,52.39607238769531,86.61000061035156,190.98423767089844,498.0199890136719,97.12268829345703,59.01173400878906,28.412248611450195,50.951595306396484,189.1300048828125,3.9600000381469727,5.760000228881836,133.4199981689453,255.16921997070312,47.50096893310547,23.440000534057617,49.83363342285156,119.48823547363281,134.71571350097656,165.4552764892578,54.82399368286133,28.08737564086914,18.414854049682617,11.789999961853027,58.48542404174805,187.94000244140625,27.16774559020996,44.349998474121094,85.19680786132812,39.529998779296875,159.01734924316406,80.5367202758789,66.49979400634766,48.715431213378906,8.3100004196167,4.31805944442749,365.0643310546875,67.91000366210938,69.31999969482422,149.50607299804688,93.7699966430664,4.03000020980835,29.010000228881836,143.23500061035156,21.239999771118164,28.06399917602539,9.050000190734863,39.470001220703125,144.34121704101562,17.440000534057617,,74.65354919433594,64.70999908447266,136.72000122070312,571.7899780273438,100.612548828125,36.93000030517578,17.239999771118164,3.4600000381469727,10.649999618530273,,24.238056182861328,101.09846496582031,100.86870574951172
2024-01-04,29.424556732177734,16.360000610351562,144.57000732421875,458.6224365234375,36.74881362915039,180.58753967285156,26.463544845581055,13.09000015258789,77.40599822998047,57.79999923706055,108.99993896484375,26.22642707824707,162.90576171875,137.22430419921875,86.56018829345703,52.80072784423828,32.880001068115234,362.4100036621094,5.935476303100586,61.44545364379883,145.262939453125,16.25,64.31999969482422,51.69651794433594,141.13394165039062,44.400001525878906,13.581518173217773,36.9186897277832,46.250572204589844,164.261962890625,82.25108337402344,326.382568359375,77.25479125976562,29.85972023010254,118.06999969482422,179.0399932861328,8.5,30.626157760620117,2.059999942779541,47.5,27.610000610351562,439.889404296875,47.51447677612305,245.64999389648438,111.80609130859375,73.0718994140625,21.079999923706055,132.02737426757812,237.92999267578125,2.5799999237060547,6.079999923706055,34.15762710571289,9.300000190734863,363.8102722167969,133.53079223632812,345.22607421875,152.8977813720703,72.96844482421875,11.989731788635254,42.65999984741211,392.9111022949219,111.04399871826172,474.6700134277344,26.914079666137695,42.55707550048828,57.77180480957031,41.531639099121094,10.418522834777832,90.61798858642578,15.779999732971191,58.45000076293945,153.2008819580078,170.0980987548828,69.35160064697266,136.00999450683594,5.300000190734863,80.60458374023438,97.17266845703125,81.88903045654297,182.29286193847656,37.45137405395508,135.88648986816406,9.519766807556152,136.0233917236328,10.760000228881836,155.60000610351562,102.05397033691406,16.979999542236328,90.0458984375,18.3799991607666,91.40667724609375,70.57662963867188,35.15060043334961,44.41462326049805,82.6092529296875,42.5,18.61397361755371,22.42561149597168,23.079999923706055,244.94000244140625,10.479866981506348,98.65354919433594,68.08781433105469,581.3484497070312,16.200000762939453,47.976654052734375,46.814735412597656,21.450000762939453,30.564075469970703,89.3653564453125,48.225868225097656,75.52897644042969,10.680000305175781,57.15773010253906,14.457330703735352,24.165220260620117,183.72000122070312,147.1087646484375,35.11000061035156,17.059999465942383,51.96431350708008,87.91000366210938,190.61056518554688,496.0,96.62837219238281,57.5610237121582,29.301010131835938,51.07508087158203,189.32000732421875,3.890000104904175,5.860000133514404,133.72000122070312,256.78143310546875,47.550601959228516,26.270000457763672,48.53007507324219,115.70223236083984,135.60101318359375,166.55325317382812,54.21356964111328,29.368356704711914,18.14973258972168,11.979999542236328,58.35640335083008,192.5800018310547,26.64814567565918,44.25,85.22476196289062,40.470001220703125,158.85165405273438,79.67511749267578,66.51918029785156,48.95484924316406,8.420000076293945,4.40618371963501,365.38623046875,68.38999938964844,68.4000015258789,147.39353942871094,93.9000015258789,4.019999980926514,28.600000381469727,141.64999389648438,21.360000610351562,28.8799991607666,8.470000267028809,40.66999816894531,144.17198181152344,17.350000381469727,,74.03956604003906,64.04000091552734,136.17999267578125,567.0499877929688,100.74020385742188,37.04999923706055,17.520000457763672,3.369999885559082,10.649999618530273,,24.824697494506836,99.40765380859375,104.77222442626953
2024-01-05,29.424556732177734,15.960000038146973,145.24000549316406,459.2506103515625,36.90523147583008,179.86282348632812,26.809234619140625,13.600000381469727,77.31199645996094,57.58000183105469,109.12725067138672,26.22642707824707,160.50213623046875,136.57815551757812,86.89627075195312,53.16983413696289,33.18000030517578,365.3900146484375,6.044051647186279,61.674835205078125,146.86370849609375,15.979999542236328,62.20000076293945,51.35245132446289,140.89036560058594,42.0,13.46709156036377,36.89201354980469,46.27030944824219,165.34715270996094,82.98697662353516,330.5757141113281,77.23592376708984,30.401906967163086,115.38999938964844,179.9600067138672,8.5600004196167,30.274560928344727,2.0199999809265137,46.0,28.049999237060547,438.5732116699219,48.13154602050781,247.4600067138672,112.00675964355469,71.45699310302734,21.209999084472656,132.57034301757812,237.49000549316406,2.5,6.159999847412109,33.966373443603516,8.699999809265137,363.6224365234375,134.0068359375,350.02972412109375,153.54173278808594,72.99746704101562,11.951879501342773,41.7400016784668,393.3771057128906,110.85346984863281,474.05999755859375,26.487028121948242,42.1678352355957,57.652870178222656,41.78553771972656,10.570161819458008,90.2864990234375,16.100000381469727,60.119998931884766,151.58184814453125,170.36453247070312,69.19784545898438,138.5800018310547,5.170000076293945,80.6712646484375,97.46709442138672,82.02518463134766,182.24334716796875,37.375282287597656,135.7693634033203,9.47110652923584,135.6248321533203,10.210000038146973,153.97999572753906,101.68897247314453,16.8799991607666,89.5068588256836,18.770000457763672,90.53229522705078,70.87177276611328,35.52556228637695,44.55976486206055,82.58020782470703,43.0099983215332,18.837697982788086,23.118898391723633,23.360000610351562,249.0,10.69662857055664,99.94349670410156,67.97029113769531,583.5280151367188,16.549999237060547,49.07516098022461,46.549190521240234,21.229999542236328,31.545896530151367,89.70088195800781,48.235504150390625,76.38265991210938,10.779999732971191,57.07164764404297,14.408653259277344,24.422195434570312,189.1199951171875,147.2315216064453,34.15999984741211,16.15999984741211,52.693504333496094,89.29000091552734,190.0500030517578,491.1000061035156,97.42916870117188,57.385772705078125,29.88104248046875,51.60700988769531,189.35000610351562,3.7799999713897705,5.880000114440918,135.97999572753906,256.860595703125,47.997318267822266,24.1200008392334,48.05243682861328,115.09036254882812,134.49676513671875,167.38888549804688,54.04188537597656,30.244319915771484,18.18362045288086,11.890000343322754,58.22738265991211,193.52000427246094,26.174936294555664,42.099998474121094,85.23410034179688,41.7599983215332,158.56906127929688,80.08171844482422,66.88748168945312,49.539005279541016,8.220000267028809,3.128390312194824,365.4837951660156,67.05000305175781,67.63999938964844,147.08750915527344,94.80999755859375,3.625,29.15999984741211,141.46499633789062,21.399999618530273,29.21299934387207,8.350000381469727,41.150001525878906,145.66526794433594,17.229999542236328,,73.9128646850586,64.05000305175781,136.2899932861328,564.5999755859375,100.87767791748047,37.779998779296875,17.739999771118164,3.2699999809265137,10.65999984741211,,25.294010162353516,99.19388580322266,103.16604614257812
2024-01-08,29.355369567871094,15.789999961853027,149.10000610351562,465.8068542480469,37.139854431152344,184.2109832763672,26.909303665161133,14.579999923706055,79.4219970703125,59.0099983215332,109.8421630859375,26.178586959838867,160.66363525390625,139.69960021972656,87.11234283447266,52.75341033935547,33.61000061035156,378.45001220703125,6.080243110656738,62.12404251098633,147.97406005859375,16.670000076293945,60.7599983215332,51.85708999633789,140.0472869873047,42.0,13.440686225891113,37.26546859741211,47.8096923828125,171.20120239257812,84.47864532470703,335.38580322265625,77.30195617675781,30.401906967163086,116.0,184.63999938964844,8.84000015258789,29.432571411132812,2.109999895095825,50.0,27.190000534057617,440.5907287597656,48.13154602050781,261.2799987792969,112.15962982177734,71.32975769042969,21.1299991607666,134.8003692626953,240.4499969482422,2.4800000190734863,8.180000305175781,33.84205627441406,8.829999923706055,370.4845275878906,134.93988037109375,356.7030944824219,152.86935424804688,73.21989440917969,12.273624420166016,42.220001220703125,401.50738525390625,111.08209991455078,485.0299987792969,26.7587890625,42.6269416809082,57.989845275878906,41.83435821533203,10.677202224731445,90.58955383300781,16.68000030517578,61.7400016784668,153.46755981445312,173.26614379882812,69.70714569091797,146.17999267578125,5.289999961853027,79.73765563964844,95.8431167602539,82.37530517578125,186.8162841796875,37.88896179199219,136.9697265625,10.108116149902344,138.88291931152344,10.725000381469727,159.4199981689453,102.4657211303711,18.020000457763672,90.66191864013672,19.139999389648438,91.42548370361328,71.9736099243164,36.12725067138672,44.48236083984375,83.02513122558594,45.34000015258789,18.479740142822266,23.692018508911133,24.040000915527344,229.0,10.451594352722168,101.51834869384766,69.1651611328125,592.8007202148438,17.309999465942383,52.22975540161133,46.234474182128906,20.90999984741211,31.153169631958008,90.34230041503906,48.591800689697266,75.68844604492188,10.869999885559082,57.492496490478516,14.50600814819336,24.317501068115234,196.35000610351562,147.05213928222656,34.0,16.639999389648438,52.67432403564453,93.94999694824219,193.4723663330078,491.4800109863281,99.40642547607422,56.733436584472656,29.347787857055664,51.30304718017578,187.8699951171875,3.799999952316284,5.739999771118164,140.0800018310547,259.6794738769531,48.13630294799805,25.979999542236328,48.05243682861328,112.59503936767578,135.3915557861328,167.14598083496094,53.927433013916016,29.387195587158203,18.418840408325195,12.420000076293945,58.78315734863281,197.25,26.65742301940918,40.70000076293945,85.24339294433594,42.91999816894531,161.1613311767578,80.22692108154297,66.12178802490234,49.99867630004883,8.529999732971191,2.9873924255371094,367.6299133300781,72.83999633789062,68.98999786376953,149.61465454101562,98.5199966430664,3.950000047683716,29.829999923706055,144.75,22.030000686645508,32.02799987792969,8.8100004196167,42.560001373291016,149.01022338867188,17.239999771118164,,77.34341430664062,64.30000305175781,137.57000732421875,580.5499877929688,102.77289581298828,38.97999954223633,18.639999389648438,3.119999885559082,10.640000343322754,,24.678035736083984,100.69033813476562,103.57489013671875
2024-01-09,28.831518173217773,15.15999984741211,151.3699951171875,465.10015869140625,36.90523147583008,183.7940673828125,26.745555877685547,14.380000114440918,79.74400329589844,60.29999923706055,109.49939727783203,26.264699935913086,158.82052612304688,141.7176055908203,87.30438232421875,50.396827697753906,34.2400016784668,378.7300109863281,6.044051647186279,61.617488861083984,147.99256896972656,16.389999389648438,59.36000061035156,52.204437255859375,136.487548828125,40.20000076293945,13.141417503356934,37.22101593017578,47.41497802734375,171.65916442871094,82.86764526367188,333.70855712890625,77.32080841064453,30.362476348876953,117.05999755859375,185.88999938964844,8.720000267028809,28.757131576538086,2.0399999618530273,46.25,27.56999969482422,438.3714599609375,47.52412414550781,273.7699890136719,113.1629409790039,70.48804473876953,21.0,135.63421630859375,234.9600067138672,2.380000114440918,9.100000381469727,32.69454574584961,8.529999732971191,371.5721740722656,136.88214111328125,355.47979736328125,153.70269775390625,72.40752410888672,12.131677627563477,42.279998779296875,402.3006286621094,111.11066436767578,482.0899963378906,26.15703010559082,44.64301300048828,57.14740753173828,41.15079116821289,10.56124210357666,90.55169677734375,16.559999465942383,61.04999923706055,152.45802307128906,172.6246337890625,69.88972473144531,149.25999450683594,5.039999961853027,78.46110534667969,94.65599060058594,81.43193817138672,187.1132049560547,37.62260055541992,136.9501953125,10.050609588623047,138.4345703125,10.550000190734863,151.99000549316406,102.6435317993164,18.399999618530273,89.60311126708984,19.010000228881836,90.84256744384766,71.82604217529297,35.386043548583984,44.743621826171875,82.9864501953125,44.06999969482422,18.551332473754883,23.44243621826172,25.920000076293945,225.75999450683594,10.121742248535156,101.9140396118164,68.57750701904297,600.4404296875,17.049999237060547,53.116363525390625,45.74271774291992,21.1299991607666,31.359352111816406,88.48709869384766,48.06216049194336,75.38823699951172,10.989999771118164,57.38728713989258,14.457330703735352,24.50785255432129,196.89999389648438,144.2198486328125,33.0,16.299999237060547,53.086883544921875,91.5999984741211,191.7415008544922,485.7099914550781,99.0505142211914,55.94479751586914,29.665868759155273,50.799617767333984,187.92999267578125,3.619999885559082,5.840000152587891,139.52999877929688,260.46087646484375,48.046958923339844,25.729999542236328,47.6743049621582,110.9697494506836,134.53485107421875,165.82449340820312,53.784366607666016,29.905237197875977,18.361034393310547,12.199999809265137,58.475494384765625,193.02000427246094,27.20486068725586,39.20000076293945,85.25273895263672,43.540000915527344,162.42825317382812,77.98092651367188,65.74378204345703,49.43367004394531,8.319999694824219,3.2253262996673584,366.0105285644531,71.87999725341797,68.44999694824219,149.09146118164062,103.05000305175781,3.700000047683716,29.670000076293945,150.2100067138672,21.809999465942383,34.37300109863281,8.539999961853027,42.52000045776367,152.04656982421875,17.229999542236328,,75.15059661865234,64.11000061035156,138.0399932861328,586.2000122070312,101.7614517211914,35.869998931884766,18.799999237060547,2.950000047683716,10.645000457763672,,24.423824310302734,99.83521270751953,104.11029052734375
2024-01-10,28.772214889526367,15.729999542236328,153.72999572753906,467.7304992675781,36.96388244628906,184.83641052246094,26.372573852539062,14.350000381469727,80.83799743652344,62.40999984741211,110.05760955810547,26.21685791015625,158.58302307128906,142.95028686523438,86.6642074584961,50.4346809387207,33.56999969482422,393.1499938964844,5.980715751647949,61.60793685913086,149.17697143554688,16.790000915527344,58.720001220703125,52.853271484375,135.36343383789062,39.599998474121094,13.000584602355957,36.50967025756836,46.84264373779297,171.81846618652344,81.92290496826172,343.93603515625,77.32080841064453,30.08645248413086,117.54000091552734,187.41000366210938,8.609999656677246,28.238985061645508,2.0,46.0,27.299999237060547,437.5163879394531,47.32164764404297,282.0400085449219,113.57382202148438,69.89102935791016,20.940000534057617,135.07183837890625,233.94000244140625,2.3499999046325684,9.079999923706055,32.19729232788086,8.300000190734863,378.47381591796875,137.1868133544922,368.4486999511719,156.14588928222656,72.04969024658203,12.008657455444336,41.779998779296875,405.0271911621094,111.04399871826172,478.3299865722656,25.564979553222656,45.062198638916016,56.64194107055664,41.56093215942383,10.552323341369629,90.40961456298828,16.809999465942383,60.959999084472656,153.5532684326172,174.00633239746094,69.7455825805664,148.5399932861328,4.909999847412109,77.68943786621094,93.72528839111328,81.32495880126953,188.706787109375,37.67967987060547,137.57481384277344,9.891357421875,137.45814514160156,9.984999656677246,151.2899932861328,102.51249694824219,19.229999542236328,89.99776458740234,19.06999969482422,90.41948699951172,72.4950180053711,35.438358306884766,44.64685821533203,83.25727081298828,43.560001373291016,18.35445213317871,22.813854217529297,24.600000381469727,227.83999633789062,10.168862342834473,102.64210510253906,68.783203125,603.9329223632812,17.3700008392334,54.32582092285156,45.29030990600586,21.079999923706055,31.074626922607422,88.11211395263672,48.379947662353516,74.33753967285156,10.800000190734863,57.578575134277344,14.457330703735352,24.146183013916016,197.39999389648438,142.8981170654297,32.310001373291016,16.309999465942383,52.290531158447266,89.69000244140625,191.84970092773438,484.1000061035156,100.67185974121094,55.30220031738281,29.965238571166992,50.3626708984375,187.5,3.4100000858306885,5.849999904632568,139.75999450683594,261.677490234375,47.927825927734375,25.6299991607666,48.0225830078125,109.93719482421875,134.5729217529297,166.17431640625,53.21208953857422,30.35734748840332,19.166358947753906,12.140000343322754,58.69384002685547,196.7899932861328,27.121353149414062,38.70000076293945,85.2713623046875,44.2599983215332,161.29779052734375,80.00426483154297,65.51115417480469,49.548587799072266,8.479999542236328,3.2077016830444336,367.7373046875,70.7699966430664,68.4800033569336,147.88711547851562,105.58999633789062,3.680000066757202,30.209999084472656,158.0449981689453,21.799999237060547,34.237998962402344,8.630000114440918,42.27000045776367,151.1705322265625,17.079999923706055,,76.26163482666016,63.54999923706055,137.6199951171875,591.030029296875,102.44163513183594,37.130001068115234,19.100000381469727,2.640000104904175,10.619999885559082,,23.33854103088379,100.8360824584961,105.78461456298828
2024-01-11,28.554765701293945,15.25,155.17999267578125,467.5243835449219,36.8270149230957,184.24078369140625,25.835840225219727,14.59000015258789,81.48999786376953,63.470001220703125,109.80299377441406,26.235994338989258,157.83250427246094,142.82106018066406,87.16035461425781,50.04664611816406,33.43000030517578,392.6000061035156,5.935476303100586,60.17430114746094,147.35411071777344,16.68000030517578,58.400001525878906,52.794288635253906,136.09410095214844,37.5,13.097407341003418,36.98982238769531,47.010398864746094,172.7941436767578,82.92730712890625,343.6757507324219,77.50001525878906,29.613271713256836,114.29000091552734,188.4199981689453,8.5,28.923677444458008,1.899999976158142,41.25,27.700000762939453,435.3355407714844,47.283077239990234,284.5199890136719,113.1629409790039,70.84039306640625,20.81999969482422,134.8003692626953,227.22000122070312,2.259999990463257,8.720000267028809,31.91041374206543,8.100000381469727,380.31292724609375,135.21600341796875,367.6530456542969,155.09474182128906,71.59515380859375,11.791007041931152,42.439998626708984,405.8699951171875,111.53929138183594,492.2300109863281,24.97292709350586,46.56925964355469,56.443721771240234,40.88713073730469,10.445282936096191,90.89262390136719,16.6200008392334,61.349998474121094,154.43898010253906,173.77932739257812,69.7359848022461,148.02000427246094,4.699999809265137,77.88949584960938,93.706298828125,81.08181762695312,189.66693115234375,37.32771301269531,137.4772186279297,9.87808609008789,136.382080078125,9.260000228881836,141.16000366210938,103.13017272949219,18.56999969482422,89.45873260498047,19.1299991607666,90.92716979980469,72.25890350341797,34.374515533447266,44.36624526977539,82.52218627929688,42.810001373291016,18.363401412963867,22.213001251220703,25.15999984741211,222.66000366210938,10.14059066772461,102.74498748779297,68.24452209472656,603.9427490234375,17.09000015258789,54.79761505126953,45.27063751220703,20.959999084472656,30.318622589111328,88.27000427246094,48.572540283203125,74.04671478271484,10.869999885559082,57.20555877685547,14.262619018554688,23.965349197387695,195.6199951171875,142.9264373779297,33.02000045776367,15.770000457763672,52.07945251464844,86.6500015258789,190.3450164794922,485.4800109863281,101.07719421386719,55.62350845336914,29.740713119506836,49.469783782958984,187.8699951171875,3.259999990463257,5.800000190734863,139.4499969482422,261.1532897949219,47.38184356689453,22.399999618530273,46.77873229980469,109.92765045166016,135.85801696777344,165.47471618652344,52.69704055786133,29.971168518066406,19.39759063720703,11.710000038146973,58.564815521240234,200.82000732421875,26.675981521606445,38.25,85.31795501708984,44.5099983215332,163.74391174316406,80.05267333984375,65.22039794921875,48.89738845825195,8.170000076293945,3.1107654571533203,367.9519348144531,69.7699966430664,68.08000183105469,149.9996337890625,103.9800033569336,3.559999942779541,31.059999465942383,161.7449951171875,20.809999465942383,34.33100128173828,8.760000228881836,42.939998626708984,150.52342224121094,16.920000076293945,,77.68453216552734,63.720001220703125,135.22000122070312,597.489990234375,103.27954864501953,34.81999969482422,18.65999984741211,2.450000047683716,10.640000343322754,,23.37765121459961,102.90587615966797,103.85719299316406
2024-01-12,29.355369567871094,14.75,154.6199951171875,467.8482666015625,36.75858688354492,184.56838989257812,26.10875701904297,13.210000038146973,81.73600006103516,63.20000076293945,109.79319763183594,26.264699935913086,158.91552734375,143.38768005371094,86.5201644897461,48.48505783081055,32.95000076293945,391.5899963378906,5.962619781494141,60.51837921142578,146.4843292236328,16.760000228881836,59.36000061035156,52.863101959228516,137.9582977294922,36.29999923706055,13.000584602355957,36.75864028930664,46.49726486206055,172.18682861328125,81.93286895751953,342.88531494140625,77.66033935546875,30.4216251373291,110.22000122070312,188.08999633789062,8.289999961853027,28.11870002746582,1.840000033378601,40.25,27.899999618530273,444.9908447265625,45.70183563232422,283.3500061035156,113.35404205322266,70.31187438964844,21.190000534057617,135.93475341796875,218.88999938964844,2.259999990463257,9.029999732971191,31.34621810913086,7.369999885559082,384.10986328125,134.15916442871094,372.4467468261719,155.25726318359375,71.37271881103516,11.620671272277832,40.91999816894531,406.0781555175781,111.82504272460938,492.1600036621094,24.536169052124023,49.82291793823242,57.0185546875,40.24262619018555,10.222284317016602,91.13887786865234,16.360000610351562,61.0,157.90567016601562,171.68704223632812,69.95699310302734,146.55999755859375,4.559999942779541,78.76594543457031,94.92190551757812,81.15962219238281,190.2805938720703,37.61309814453125,137.13563537597656,9.316278457641602,136.63116455078125,8.140000343322754,130.77999877929688,103.35478210449219,18.579999923706055,88.53468322753906,18.15999984741211,90.74854278564453,72.61305236816406,34.339630126953125,44.54041290283203,83.49906921386719,41.790000915527344,18.264963150024414,21.510467529296875,27.280000686645508,217.6999969482422,10.121742248535156,102.71332550048828,67.40223693847656,607.0086059570312,16.43000030517578,54.6856575012207,45.34931945800781,20.610000610351562,29.484079360961914,89.15812683105469,48.47624588012695,71.82333374023438,11.100000381469727,57.76030349731445,14.15552806854248,24.336536407470703,191.25999450683594,145.2394561767578,31.649999618530273,15.100000381469727,52.64553451538086,86.05000305175781,190.0303192138672,479.94000244140625,100.07868957519531,56.52898025512695,29.759422302246094,49.98271560668945,189.7100067138672,3.005000114440918,5.739999771118164,137.13999938964844,261.291748046875,47.05425262451172,18.979999542236328,46.22148895263672,110.95062255859375,136.41012573242188,164.26011657714844,52.85918045043945,30.150127410888672,19.883975982666016,11.020000457763672,58.64421463012695,203.02999877929688,26.861553192138672,39.25,85.33659362792969,39.779998779296875,164.6015167236328,80.10107421875,65.42393493652344,48.255760192871094,7.889999866485596,3.022641658782959,366.7227478027344,70.0,66.95999908447266,149.30865478515625,104.12999725341797,3.509999990463257,31.56999969482422,162.6199951171875,20.8700008392334,33.95600128173828,8.569999694824219,42.91999816894531,147.94500732421875,17.31999969482422,,77.29468536376953,63.97999954223633,135.75999450683594,596.5399780273438,105.08351135253906,34.59000015258789,17.950000762939453,2.4000000953674316,10.640000343322754,,23.270095825195312,102.08961486816406,104.31470489501953
