Date,Adj Close,Close,High,Low,Open,Volume
2025-02-26T14:44:00,,515.47998046875,515.5399169921875,515.1500244140625,515.3099975585938,66012.0
2025-02-26T14:45:00,,515.5689697265625,515.6895751953125,515.0599975585938,515.510009765625,75531.0
2025-02-26T14:46:00,,515.4099731445312,515.6500244140625,515.1849975585938,515.5999755859375,55705.0
2025-02-26T14:47:00,,515.9600219726562,516.0150146484375,515.4050903320312,515.4050903320312,57787.0
2025-02-26T14:48:00,,516.0499877929688,516.3599853515625,515.77001953125,516.0,77768.0
2025-02-26T14:49:00,,516.5,516.5,515.969970703125,515.969970703125,74112.0
2025-02-26T14:50:00,,516.2000122070312,516.5900268554688,516.1300048828125,516.5,87679.0
2025-02-26T14:51:00,,516.6300048828125,516.6300048828125,516.1699829101562,516.1824951171875,87092.0
2025-02-26T14:52:00,,516.989990234375,517.1099853515625,516.489990234375,516.989990234375,113144.0
2025-02-26T14:53:00,,516.66748046875,517.0499877929688,516.5599975585938,517.030029296875,94885.0
2025-02-26T14:54:00,,517.239990234375,517.25,516.760009765625,516.760009765625,80365.0
2025-02-26T14:55:00,,516.8900146484375,517.3699951171875,516.8300170898438,517.219970703125,121237.0
2025-02-26T14:56:00,,516.6900024414062,516.969970703125,516.2999877929688,516.8699951171875,86482.0
2025-02-26T14:57:00,,516.4849853515625,516.6798706054688,516.2000122070312,516.6798706054688,80094.0
2025-02-26T14:58:00,,516.9000244140625,516.989990234375,516.2000122070312,516.4400024414062,47770.0
2025-02-26T14:59:00,,517.0999755859375,517.1898803710938,516.8604125976562,516.9600219726562,77039.0
2025-02-26T15:00:00,,517.0,517.2899780273438,516.630126953125,517.0,103791.0
2025-02-26T15:01:00,,516.8099975585938,517.4099731445312,516.7999877929688,517.0499877929688,70449.0
2025-02-26T15:02:00,,516.9600219726562,517.0700073242188,516.719970703125,516.8200073242188,51816.0
2025-02-26T15:03:00,,517.3699951171875,517.5,517.023681640625,517.0700073242188,70325.0
2025-02-26T15:04:00,,517.1300048828125,517.530029296875,516.9949951171875,517.3099975585938,97992.0
2025-02-26T15:05:00,,517.030029296875,517.27001953125,516.8800048828125,517.1400146484375,49295.0
2025-02-26T15:06:00,,516.39501953125,517.010009765625,516.3400268554688,516.39501953125,76212.0
2025-02-26T15:07:00,,517.02001953125,517.02001953125,516.2000122070312,516.3900146484375,132052.0
2025-02-26T15:08:00,,516.8300170898438,517.3402099609375,516.7587890625,517.0399780273438,68146.0
2025-02-26T15:09:00,,517.1500244140625,517.260009765625,516.739990234375,516.739990234375,122003.0
2025-02-26T15:10:00,,517.1300048828125,517.419677734375,517.0,517.1699829101562,150369.0
2025-02-26T15:11:00,,517.0999755859375,517.260009765625,516.8900146484375,517.0999755859375,93116.0
2025-02-26T15:12:00,,517.760009765625,517.8699951171875,517.1300048828125,517.1300048828125,135659.0
2025-02-26T15:13:00,,517.6599731445312,517.75,517.3400268554688,517.6599731445312,81058.0
2025-02-26T15:14:00,,517.7150268554688,517.9550170898438,517.6300048828125,517.6300048828125,97772.0
2025-02-26T15:15:00,,517.7650146484375,517.7650146484375,517.4600219726562,517.7449951171875,68702.0
2025-02-26T15:16:00,,518.02001953125,518.0499877929688,517.5800170898438,517.739990234375,343284.0
2025-02-26T15:17:00,,518.0499877929688,518.10498046875,517.8150024414062,518.0599975585938,44301.0
2025-02-26T15:18:00,,518.3499755859375,518.4000244140625,518.0,518.1110229492188,76524.0
2025-02-26T15:19:00,,518.4299926757812,518.5999755859375,518.25,518.3499755859375,125879.0
2025-02-26T15:20:00,,518.3499145507812,518.52001953125,518.219970703125,518.4550170898438,68118.0
2025-02-26T15:21:00,,518.4400024414062,518.4600219726562,518.1840209960938,518.4400024414062,49079.0
2025-02-26T15:22:00,,518.6400146484375,518.7702026367188,518.489990234375,518.5,72808.0
2025-02-26T15:23:00,,518.2000122070312,518.6199951171875,518.1298828125,518.6199951171875,151481.0
2025-02-26T15:24:00,,517.8400268554688,518.2000122070312,517.530029296875,518.2000122070312,155295.0
2025-02-26T15:25:00,,517.72998046875,518.0599975585938,517.4630126953125,517.8200073242188,56709.0
2025-02-26T15:26:00,,517.8599853515625,517.9500122070312,517.6102905273438,517.6799926757812,49324.0
2025-02-26T15:27:00,,517.5302124023438,517.9349975585938,517.530029296875,517.530029296875,53420.0
2025-02-26T15:28:00,,517.0499877929688,517.5499877929688,516.9099731445312,517.0499877929688,118909.0
2025-02-26T15:29:00,,516.6500244140625,517.1400146484375,516.3699951171875,517.0700073242188,103239.0
2025-02-26T15:30:00,,517.3298950195312,517.3884887695312,516.614990234375,516.6300048828125,101364.0
2025-02-26T15:31:00,,517.260009765625,517.5599975585938,517.239990234375,517.3400268554688,70668.0
2025-02-26T15:32:00,,517.6099243164062,517.6599731445312,517.2750244140625,517.6099243164062,46980.0
2025-02-26T15:33:00,,517.530029296875,517.7100219726562,517.4400024414062,517.5900268554688,135554.0
2025-02-26T15:34:00,,517.3599853515625,517.6699829101562,517.25,517.5595703125,57681.0
2025-02-26T15:35:00,,517.35498046875,517.6199951171875,517.135009765625,517.35400390625,153154.0
2025-02-26T15:36:00,,517.8800048828125,518.1199951171875,517.2509765625,517.2509765625,76959.0
2025-02-26T15:37:00,,518.1500244140625,518.3099975585938,517.7230834960938,518.1500244140625,49408.0
2025-02-26T15:38:00,,517.9600219726562,518.2774047851562,517.9600219726562,518.1303100585938,50544.0
2025-02-26T15:39:00,,517.5800170898438,517.9500122070312,517.3900146484375,517.9500122070312,58295.0
2025-02-26T15:40:00,,518.25,518.25,517.47998046875,517.5499877929688,46751.0
2025-02-26T15:41:00,,517.9199829101562,518.260009765625,517.6400146484375,518.25,36019.0
2025-02-26T15:42:00,,517.85498046875,517.9500122070312,517.6300048828125,517.9500122070312,25334.0
2025-02-26T15:43:00,,518.0800170898438,518.0900268554688,517.760009765625,517.8499755859375,125300.0
2025-02-26T15:44:00,,517.8400268554688,518.25,517.77001953125,518.1699829101562,47597.0
2025-02-26T15:45:00,,517.6799926757812,517.9500122070312,517.5130004882812,517.9400024414062,88342.0
2025-02-26T15:46:00,,517.948486328125,518.0499877929688,517.6900024414062,517.6900024414062,47492.0
2025-02-26T15:47:00,,517.9600219726562,518.030029296875,517.8099975585938,517.9000244140625,28866.0
2025-02-26T15:48:00,,518.1500244140625,518.1655883789062,517.97998046875,518.02001953125,126521.0
2025-02-26T15:49:00,,518.0399780273438,518.27001953125,517.9500122070312,518.1699829101562,42854.0
2025-02-26T15:50:00,,517.6599731445312,518.0499877929688,517.3900146484375,517.9600219726562,79627.0
2025-02-26T15:51:00,,517.8800048828125,517.9202880859375,517.627685546875,517.627685546875,41264.0
2025-02-26T15:52:00,,517.9299926757812,517.9299926757812,517.5988159179688,517.7899780273438,26800.0
2025-02-26T15:53:00,,518.1898193359375,518.3800048828125,517.9600219726562,517.9600219726562,82693.0
2025-02-26T15:54:00,,517.8900146484375,518.260009765625,517.5999755859375,518.2150268554688,75490.0
2025-02-26T15:55:00,,518.1691284179688,518.1691284179688,517.6099853515625,517.8699951171875,61581.0
2025-02-26T15:56:00,,518.1649780273438,518.3099975585938,518.0599975585938,518.1610107421875,43214.0
2025-02-26T15:57:00,,518.10498046875,518.2899780273438,518.10009765625,518.22998046875,30784.0
2025-02-26T15:58:00,,518.1599731445312,518.25,518.02001953125,518.219970703125,33966.0
2025-02-26T15:59:00,,518.3099975585938,518.3900146484375,518.1840209960938,518.2399291992188,31018.0
2025-02-26T16:00:00,,518.6099243164062,518.719970703125,518.3200073242188,518.3200073242188,102737.0
2025-02-26T16:01:00,,518.9400024414062,518.9400024414062,518.4600219726562,518.6300048828125,71324.0
2025-02-26T16:02:00,,518.6300048828125,518.97998046875,518.4600219726562,518.969970703125,70193.0
2025-02-26T16:03:00,,518.6099853515625,518.6900024414062,518.3300170898438,518.6099853515625,59373.0
2025-02-26T16:04:00,,518.5900268554688,518.7999877929688,518.5800170898438,518.6300048828125,28905.0
2025-02-26T16:05:00,,519.0496215820312,519.1300048828125,518.5750122070312,518.5750122070312,53676.0
2025-02-26T16:06:00,,519.1799926757812,519.27001953125,519.0750122070312,519.1099853515625,63973.0
2025-02-26T16:07:00,,519.0800170898438,519.2050170898438,518.9199829101562,519.2050170898438,60529.0
2025-02-26T16:08:00,,519.2449951171875,519.280029296875,519.0700073242188,519.0800170898438,35176.0
2025-02-26T16:09:00,,519.1298828125,519.3300170898438,519.0501098632812,519.2999877929688,34631.0
2025-02-26T16:10:00,,519.260009765625,519.3599853515625,519.1500244140625,519.1500244140625,50916.0
2025-02-26T16:11:00,,519.27001953125,519.3800048828125,519.1900024414062,519.2849731445312,30580.0
2025-02-26T16:12:00,,519.2000122070312,519.4299926757812,519.0850219726562,519.27001953125,137069.0
2025-02-26T16:13:00,,519.469970703125,519.530029296875,519.1950073242188,519.2000122070312,115840.0
2025-02-26T16:14:00,,519.4000244140625,519.5700073242188,519.4000244140625,519.4000244140625,45100.0
2025-02-26T16:15:00,,519.1600952148438,519.4000244140625,519.0999755859375,519.3900146484375,164877.0
2025-02-26T16:16:00,,518.8800048828125,519.280029296875,518.8699951171875,519.189697265625,75978.0
2025-02-26T16:17:00,,519.0999755859375,519.125,518.780029296875,518.8563842773438,36231.0
2025-02-26T16:18:00,,518.9400024414062,519.239990234375,518.8400268554688,518.9400024414062,33179.0
2025-02-26T16:19:00,,519.0800170898438,519.0800170898438,518.9199829101562,518.9400024414062,23652.0
2025-02-26T16:20:00,,519.1500244140625,519.2000122070312,518.9251098632812,519.0800170898438,23677.0
2025-02-26T16:21:00,,519.1300048828125,519.2896728515625,519.0900268554688,519.1300048828125,16537.0
2025-02-26T16:22:00,,518.989990234375,519.3499755859375,518.9000244140625,519.155029296875,27280.0
2025-02-26T16:23:00,,518.8200073242188,518.969970703125,518.5,518.969970703125,71512.0
2025-02-26T16:24:00,,518.9000244140625,518.9199829101562,518.6300048828125,518.760009765625,18228.0
2025-02-26T16:25:00,,518.77001953125,518.9600219726562,518.6799926757812,518.77001953125,29519.0
2025-02-26T16:26:00,,518.75,518.9349975585938,518.5399780273438,518.760009765625,39125.0
2025-02-26T16:27:00,,518.5800170898438,519.010009765625,518.5800170898438,518.8200073242188,33890.0
2025-02-26T16:28:00,,518.7000122070312,518.760009765625,518.5399780273438,518.5399780273438,25332.0
2025-02-26T16:29:00,,518.6500244140625,518.8699951171875,518.6300048828125,518.7595825195312,21640.0
2025-02-26T16:30:00,,518.5399780273438,518.739990234375,518.469970703125,518.6400146484375,45949.0
2025-02-26T16:31:00,,518.5,518.5,518.25,518.5,44427.0
2025-02-26T16:32:00,,518.3200073242188,518.5349731445312,518.3150024414062,518.5050048828125,76663.0
2025-02-26T16:33:00,,518.5650024414062,518.5700073242188,518.2899780273438,518.3800048828125,74792.0
2025-02-26T16:34:00,,518.6099853515625,518.798828125,518.5449829101562,518.5449829101562,51944.0
2025-02-26T16:35:00,,518.719970703125,518.9849853515625,518.6799926757812,518.8287963867188,48033.0
2025-02-26T16:36:00,,518.8355102539062,518.9500122070312,518.7000122070312,518.7100219726562,34444.0
2025-02-26T16:37:00,,519.219970703125,519.280029296875,518.8699951171875,518.9099731445312,58482.0
2025-02-26T16:38:00,,519.4299926757812,519.4600219726562,519.1400146484375,519.25,35081.0
2025-02-26T16:39:00,,519.4099731445312,519.52001953125,519.3099975585938,519.4299926757812,36151.0
2025-02-26T16:40:00,,519.3538208007812,519.6199951171875,519.3200073242188,519.4099731445312,33262.0
2025-02-26T16:41:00,,519.001220703125,519.4099731445312,518.9299926757812,519.3499755859375,57121.0
2025-02-26T16:42:00,,518.5411987304688,519.0,518.4099731445312,519.0,78713.0
2025-02-26T16:43:00,,518.75,518.75,518.4201049804688,518.52001953125,30242.0
2025-02-26T16:44:00,,519.0399169921875,519.0399169921875,518.7000122070312,518.7550048828125,41675.0
2025-02-26T16:45:00,,519.0250244140625,519.1693115234375,518.9625244140625,519.0499877929688,29264.0
2025-02-26T16:46:00,,519.030029296875,519.1199951171875,518.97998046875,519.0120239257812,22804.0
2025-02-26T16:47:00,,518.9099731445312,519.02001953125,518.780029296875,518.8900146484375,37775.0
2025-02-26T16:48:00,,519.0100708007812,519.0897827148438,518.8400268554688,518.9450073242188,27533.0
2025-02-26T16:49:00,,519.1599731445312,519.1599731445312,519.030029296875,519.0499877929688,118633.0
2025-02-26T16:50:00,,519.1500244140625,519.239990234375,519.010009765625,519.219970703125,38876.0
2025-02-26T16:51:00,,519.4400024414062,519.468994140625,519.1602172851562,519.1602172851562,24799.0
2025-02-26T16:52:00,,519.3699951171875,519.5,519.3699951171875,519.5,31261.0
2025-02-26T16:53:00,,519.5137939453125,519.5562744140625,519.219970703125,519.3300170898438,40287.0
2025-02-26T16:54:00,,519.3900146484375,519.6588134765625,519.3900146484375,519.5700073242188,36220.0
2025-02-26T16:55:00,,519.2999877929688,519.4299926757812,519.2100219726562,519.4099731445312,70486.0
2025-02-26T16:56:00,,518.9100952148438,519.3200073242188,518.9099731445312,519.3200073242188,47808.0
2025-02-26T16:57:00,,518.7899780273438,518.919921875,518.7000732421875,518.9000244140625,64256.0
2025-02-26T16:58:00,,518.4600219726562,518.8300170898438,518.4000244140625,518.8300170898438,128818.0
2025-02-26T16:59:00,,518.2150268554688,518.5150146484375,518.0499877929688,518.4749755859375,92414.0
2025-02-26T17:00:00,,518.2949829101562,518.3499755859375,517.8900146484375,518.2899780273438,124716.0
2025-02-26T17:01:00,,518.4249877929688,518.5,518.2899780273438,518.2899780273438,91500.0
2025-02-26T17:02:00,,518.7744750976562,518.780029296875,518.380126953125,518.4500122070312,48693.0
2025-02-26T17:03:00,,518.6699829101562,518.7598876953125,518.530029296875,518.7100219726562,36110.0
2025-02-26T17:04:00,,518.7999877929688,518.8900146484375,518.6500244140625,518.6500244140625,15361.0
2025-02-26T17:05:00,,518.8399047851562,518.8699951171875,518.6699829101562,518.8098754882812,18427.0
2025-02-26T17:06:00,,519.1799926757812,519.22998046875,518.8800048828125,518.9400024414062,38977.0
2025-02-26T17:07:00,,519.27001953125,519.3098754882812,519.1900024414062,519.2000122070312,53398.0
2025-02-26T17:08:00,,519.405029296875,519.47998046875,519.3400268554688,519.3900146484375,33234.0
2025-02-26T17:09:00,,518.885009765625,519.4199829101562,518.7999877929688,519.410400390625,58869.0
2025-02-26T17:10:00,,518.8599853515625,519.080078125,518.8300170898438,518.890380859375,18065.0
2025-02-26T17:11:00,,518.9168701171875,518.9199829101562,518.719970703125,518.8599853515625,39335.0
2025-02-26T17:12:00,,519.25,519.27001953125,518.97998046875,518.97998046875,298253.0
2025-02-26T17:13:00,,519.27001953125,519.3599853515625,519.239990234375,519.2899169921875,8791.0
2025-02-26T17:14:00,,519.3499755859375,519.4500122070312,519.3499145507812,519.364990234375,11491.0
2025-02-26T17:15:00,,519.3599853515625,519.405029296875,519.0999755859375,519.405029296875,20422.0
2025-02-26T17:16:00,,519.4901123046875,519.510009765625,519.4201049804688,519.4500122070312,18000.0
2025-02-26T17:17:00,,519.5700073242188,519.6500244140625,519.5330200195312,519.5499877929688,19115.0
2025-02-26T17:18:00,,518.6500854492188,519.5599975585938,518.5599975585938,519.5499877929688,126627.0
2025-02-26T17:19:00,,519.02001953125,519.0982055664062,518.4099731445312,518.5999755859375,83523.0
2025-02-26T17:20:00,,519.02001953125,519.094970703125,518.9000244140625,519.0349731445312,22766.0
2025-02-26T17:21:00,,518.8099975585938,519.0999755859375,518.6900024414062,519.0999755859375,28619.0
2025-02-26T17:22:00,,518.6400146484375,518.8900146484375,518.530029296875,518.8900146484375,22612.0
2025-02-26T17:23:00,,518.8536987304688,518.8599853515625,518.6099853515625,518.6248168945312,33843.0
2025-02-26T17:24:00,,518.7650146484375,518.9000244140625,518.6400146484375,518.8499755859375,19817.0
2025-02-26T17:25:00,,518.489990234375,518.8499755859375,518.4400024414062,518.8057861328125,59505.0
2025-02-26T17:26:00,,518.664794921875,518.72998046875,518.469970703125,518.52001953125,47323.0
2025-02-26T17:27:00,,518.5800170898438,518.780029296875,518.5399780273438,518.6599731445312,56319.0
2025-02-26T17:28:00,,518.7453002929688,518.780029296875,518.4000244140625,518.6500244140625,65513.0
2025-02-26T17:29:00,,518.9688110351562,519.0800170898438,518.5800170898438,518.7600708007812,43972.0
2025-02-26T17:30:00,,518.9500122070312,519.3499755859375,518.8900146484375,518.9949951171875,69955.0
2025-02-26T17:31:00,,518.739990234375,519.0297241210938,518.739990234375,519.0297241210938,31571.0
2025-02-26T17:32:00,,518.4000244140625,518.7100219726562,518.1400146484375,518.7100219726562,110103.0
2025-02-26T17:33:00,,518.4561767578125,518.8499755859375,518.3900146484375,518.4349975585938,53545.0
2025-02-26T17:34:00,,518.3507080078125,518.5697021484375,518.3099975585938,518.52001953125,35848.0
2025-02-26T17:35:00,,517.8399047851562,518.4299926757812,517.5737915039062,518.4000244140625,84519.0
2025-02-26T17:36:00,,518.0700073242188,518.1298828125,517.6500244140625,517.7717895507812,66224.0
2025-02-26T17:37:00,,517.97998046875,518.0599975585938,517.8099975585938,517.9299926757812,136162.0
2025-02-26T17:38:00,,518.0349731445312,518.3200073242188,517.8699951171875,517.9000244140625,42549.0
2025-02-26T17:39:00,,517.7000122070312,518.0999755859375,517.6500244140625,518.0800170898438,42175.0
2025-02-26T17:40:00,,517.3250122070312,517.6699829101562,517.0999755859375,517.6699829101562,106147.0
2025-02-26T17:41:00,,517.5001831054688,517.5900268554688,517.22998046875,517.3300170898438,67002.0
2025-02-26T17:42:00,,517.4500122070312,517.5399780273438,517.155029296875,517.47998046875,144679.0
2025-02-26T17:43:00,,517.7100219726562,517.780029296875,517.4299926757812,517.469970703125,30067.0
2025-02-26T17:44:00,,517.6950073242188,517.9099731445312,517.5800170898438,517.6005249023438,36209.0
2025-02-26T17:45:00,,517.6199951171875,517.8699951171875,517.610107421875,517.72998046875,42079.0
2025-02-26T17:46:00,,517.4600219726562,517.6099853515625,517.4299926757812,517.530029296875,28228.0
2025-02-26T17:47:00,,517.239990234375,517.4199829101562,517.010009765625,517.4199829101562,45410.0
2025-02-26T17:48:00,,517.4000244140625,517.4400024414062,517.2239990234375,517.239990234375,19652.0
2025-02-26T17:49:00,,517.2095947265625,517.3699951171875,517.1851196289062,517.3485717773438,16611.0
2025-02-26T17:50:00,,517.1699829101562,517.25,516.8400268554688,517.1500244140625,44836.0
2025-02-26T17:51:00,,516.7249755859375,517.1400146484375,516.6300048828125,517.1400146484375,81592.0
2025-02-26T17:52:00,,516.2550048828125,516.72998046875,516.039794921875,516.72998046875,113854.0
2025-02-26T17:53:00,,516.7999877929688,516.7999877929688,516.1849975585938,516.1849975585938,53114.0
2025-02-26T17:54:00,,516.6690063476562,516.8099975585938,516.5700073242188,516.7999877929688,31793.0
2025-02-26T17:55:00,,516.6300048828125,516.8900146484375,516.60009765625,516.7000122070312,53283.0
2025-02-26T17:56:00,,516.135009765625,516.7199096679688,516.1300048828125,516.6300048828125,64069.0
2025-02-26T17:57:00,,515.6699829101562,516.1998901367188,515.6300048828125,516.1400146484375,94854.0
2025-02-26T17:58:00,,515.5700073242188,515.7000122070312,515.4600219726562,515.6400146484375,364939.0
2025-02-26T17:59:00,,515.8400268554688,515.97998046875,515.3800048828125,515.5399780273438,99058.0
2025-02-26T18:00:00,,515.760009765625,516.0850219726562,515.6599731445312,515.77001953125,78385.0
2025-02-26T18:01:00,,515.2899780273438,515.75,515.2100219726562,515.75,105662.0
2025-02-26T18:02:00,,515.3699951171875,515.5399780273438,514.9600219726562,515.3499755859375,150072.0
2025-02-26T18:03:00,,515.4298706054688,515.6900024414062,515.239990234375,515.3300170898438,80215.0
2025-02-26T18:04:00,,515.4099731445312,515.4600219726562,515.25,515.4000244140625,54274.0
2025-02-26T18:05:00,,515.4000244140625,515.5900268554688,515.27001953125,515.3599853515625,33609.0
2025-02-26T18:06:00,,515.2349853515625,515.3800048828125,515.0999755859375,515.3800048828125,54945.0
2025-02-26T18:07:00,,515.1300048828125,515.2100219726562,514.8900146484375,515.139892578125,69691.0
2025-02-26T18:08:00,,515.2595825195312,515.3400268554688,514.93017578125,515.1300048828125,72070.0
2025-02-26T18:09:00,,515.5900268554688,515.6300048828125,515.22998046875,515.22998046875,44790.0
2025-02-26T18:10:00,,515.839111328125,515.9099731445312,515.530029296875,515.5599975585938,81392.0
2025-02-26T18:11:00,,515.5098876953125,515.7844848632812,515.4600219726562,515.7844848632812,73476.0
2025-02-26T18:12:00,,515.2548217773438,515.530029296875,515.0700073242188,515.510009765625,55166.0
2025-02-26T18:13:00,,515.3900146484375,515.3900146484375,515.22998046875,515.260009765625,16831.0
2025-02-26T18:14:00,,515.5900268554688,515.6589965820312,515.3499755859375,515.4000244140625,34083.0
2025-02-26T18:15:00,,515.0198974609375,515.5599975585938,514.9600219726562,515.5599975585938,47580.0
2025-02-26T18:16:00,,514.8699951171875,515.3197021484375,514.6500244140625,514.9099731445312,54189.0
2025-02-26T18:17:00,,514.9600219726562,515.010009765625,514.6500244140625,514.8599853515625,56486.0
2025-02-26T18:18:00,,515.0,515.0800170898438,514.8800048828125,514.9199829101562,20583.0
2025-02-26T18:19:00,,515.27001953125,515.3699951171875,515.030029296875,515.030029296875,47359.0
2025-02-26T18:20:00,,515.2098999023438,515.4600219726562,515.14990234375,515.3499755859375,26536.0
2025-02-26T18:21:00,,515.7100219726562,515.7249755859375,515.1599731445312,515.1599731445312,32864.0
2025-02-26T18:22:00,,515.8049926757812,515.8049926757812,515.5499877929688,515.739990234375,59350.0
2025-02-26T18:23:00,,515.6699829101562,515.8699951171875,515.6500854492188,515.7999877929688,34278.0
2025-02-26T18:24:00,,515.5,515.6500244140625,515.4149780273438,515.6500244140625,20077.0
2025-02-26T18:25:00,,515.2050170898438,515.4998779296875,515.2000122070312,515.47998046875,26932.0
2025-02-26T18:26:00,,514.9573974609375,515.1799926757812,514.9244995117188,515.1799926757812,59761.0
2025-02-26T18:27:00,,515.1099853515625,515.1500244140625,514.9400024414062,514.9949951171875,52941.0
2025-02-26T18:28:00,,514.510009765625,515.2471923828125,514.4600219726562,515.219970703125,108496.0
2025-02-26T18:29:00,,513.9650268554688,514.5,513.9301147460938,514.4600219726562,139836.0
2025-02-26T18:30:00,,514.469970703125,514.52001953125,513.7899780273438,513.9299926757812,81705.0
2025-02-26T18:31:00,,514.0490112304688,514.52001953125,513.969970703125,514.4000244140625,89119.0
2025-02-26T18:32:00,,514.4600219726562,514.4600219726562,514.0001220703125,514.0001220703125,51918.0
2025-02-26T18:33:00,,514.625,514.77001953125,514.3800048828125,514.3800048828125,45184.0
2025-02-26T18:34:00,,514.469970703125,514.7100219726562,514.4099731445312,514.5850219726562,66487.0
2025-02-26T18:35:00,,514.4500122070312,514.5999755859375,514.3400268554688,514.4299926757812,23425.0
2025-02-26T18:36:00,,514.2249755859375,514.4099731445312,514.1500244140625,514.4099731445312,44013.0
2025-02-26T18:37:00,,514.1599731445312,514.219970703125,513.9500122070312,514.219970703125,31568.0
2025-02-26T18:38:00,,514.2000122070312,514.2100219726562,513.9600830078125,514.1900024414062,42087.0
2025-02-26T18:39:00,,513.719970703125,514.3200073242188,513.6699829101562,514.2999877929688,65169.0
2025-02-26T18:40:00,,513.760009765625,513.8400268554688,513.6099853515625,513.6799926757812,79885.0
2025-02-26T18:41:00,,513.594970703125,513.7999877929688,513.3900146484375,513.739990234375,64823.0
2025-02-26T18:42:00,,513.0800170898438,513.6599731445312,512.9299926757812,513.5900268554688,136887.0
2025-02-26T18:43:00,,513.219970703125,513.219970703125,512.9600219726562,513.0,45968.0
