gatherdate,strike,expiry,timevalue,gexp,dexp,vexp,cexp,ccash,pcash,call_volume,put_volume,call_oi,put_oi
2025-04-02 10:09:20,455.0,2025-04-10,0.031746031746031744,-652595.080228901,56085.3450391877,-321.4474509041358,-538.0418661255651,9154200.0,48501200.00000001,3.0,297.0,57.0,302.0
2025-04-02 10:09:20,455.0,2025-04-04,0.007936507936507936,-44971831.15052351,1420060.0269037357,-16895.66247729173,-7123.806716738161,107923200.00000003,2371098400.0000005,169.0,311.0,672.0,14764.0
2025-04-02 10:09:20,455.0,2025-04-30,0.1111111111111111,-12404671.245773524,1051609.4472962562,-4610.2732081284585,-102668.53865748283,33244200.000000007,1080838000.0000002,56.0,5121.0,207.0,6730.0
2025-04-02 10:09:20,455.0,2025-04-02,0.001984126984126984,-6760356.082133851,90043.00323697025,-2338.825207241535,-36.56049892712285,12205600.000000002,648663400.0000001,117.0,2060.0,76.0,4039.0
2025-04-02 10:09:20,455.0,2025-04-08,0.023809523809523808,-609667.2898940129,26083.763843602726,-223.189786070584,-501.37771809243725,1124200.0000000002,35171400.00000001,4.0,11.0,7.0,219.0
2025-04-02 10:09:20,455.0,2025-05-02,0.11904761904761904,-1179033.3559391068,101606.95870014324,-432.18156533945574,-11018.261509346896,2409000.0000000005,105032400.00000003,4.0,180.0,15.0,654.0
2025-04-02 10:09:20,455.0,2025-04-25,0.09126984126984126,-859169.3993282318,420859.52868913114,-1349.6713521528354,7649.995323383388,125268000.0,188705000.00000006,54.0,22.0,780.0,1175.0
2025-04-02 10:09:20,455.0,2025-05-16,0.1746031746031746,-19802498.88395418,2058483.8912826828,-7461.217114914947,-322320.62190575217,58297800.000000015,2037050400.0000005,82.0,1.0,363.0,12684.0
2025-04-02 10:09:20,455.0,2025-05-09,0.14682539682539683,-536319.6584803376,47953.13068131318,-189.72498710331686,-7080.9696793759595,0.0,50749600.000000015,0.0,242.0,0.0,316.0
2025-04-02 10:09:20,455.0,2025-04-17,0.05952380952380952,-71657577.5580861,4640681.933486111,-25509.454679158956,-253315.62128450905,96841800.00000003,5221106000.000001,110.0,287.0,603.0,32510.0
2025-04-02 10:09:20,455.0,2025-04-09,0.027777777777777776,-1023319.8314955363,41865.21802430115,-351.6096348213999,-1163.976982440929,0.0,59261400.000000015,0.0,150.0,0.0,369.0
2025-04-02 10:09:20,455.0,2025-04-07,0.01984126984126984,-3740059.8570887414,153376.84407653782,-1421.7137653815892,-2090.9420909191913,10278400.000000002,210546600.00000006,26.0,32.0,64.0,1311.0
2025-04-02 10:09:20,455.0,2025-04-11,0.03571428571428571,-4099973.25678369,623346.4238740513,-2949.6567721442207,-169.69108099179175,144379400.00000003,402142400.00000006,42.0,36.0,899.0,2504.0
2025-04-02 10:09:20,456.0,2025-04-04,0.007936507936507936,-2272474.8811825607,547047.9878070108,-2957.378600552768,1994.483642532453,153009600.00000003,256622400.00000006,3.0,57.0,1016.0,1704.0
2025-04-02 10:09:20,456.0,2025-04-09,0.027777777777777776,-349904.8589774172,26069.404863084415,-156.89036609003546,-254.83153219062407,3614400.000000001,22138200.000000004,10.0,143.0,24.0,147.0
2025-04-02 10:09:20,456.0,2025-04-17,0.05952380952380952,-668332.5244214847,41008.62780222647,-215.56983400815471,-2446.3593972297367,0.0,43824600.000000015,0.0,98.0,0.0,291.0
2025-04-02 10:09:20,456.0,2025-04-11,0.03571428571428571,-278247.2843008856,14247.389762862465,-88.9793001426943,-509.4657553468752,0.0,16264800.000000004,0.0,91.0,0.0,108.0
2025-04-02 10:09:20,456.0,2025-04-30,0.1111111111111111,34738.78377736814,29319.61252608039,-71.06268138939124,1643.4860910295447,10542000.000000004,7228800.000000002,72.0,4.0,70.0,48.0
2025-04-02 10:09:20,456.0,2025-04-07,0.01984126984126984,-1537158.9293575503,66613.70044561711,-556.5763174681318,-887.6526983680815,4367400.000000001,79065000.00000001,3.0,53.0,29.0,525.0
2025-04-02 10:09:20,456.0,2025-04-02,0.001984126984126984,-3578130.910779412,42369.40905769136,-1159.5613965264756,-31.710565621167735,4216800.000000001,268670400.00000006,13.0,1571.0,28.0,1784.0
2025-04-02 10:09:20,456.0,2025-04-08,0.023809523809523808,-637663.0224588754,26595.406668563675,-214.7615914342973,-549.1884021816746,753000.0000000001,32981400.000000007,1.0,5.0,5.0,219.0
2025-04-02 10:09:20,456.0,2025-04-10,0.031746031746031744,-682253.7309430664,32100.533586804864,-218.701076999496,-1020.1612284843508,0.0,38101800.00000001,0.0,1.0,0.0,253.0
2025-04-02 10:09:20,456.0,2025-04-03,0.003968253968253968,-1604141.015591403,59511.19895677527,-601.5091803392066,25.3163899075939,10843200.000000002,79968600.00000001,10.0,180.0,72.0,531.0
2025-04-02 10:09:20,457.0,2025-04-07,0.01984126984126984,-742246.3174928945,52076.66897511482,-330.3837696451738,-248.53574229590174,7733000.000000002,40211600.00000001,11.0,71.0,55.0,286.0
2025-04-02 10:09:20,457.0,2025-04-09,0.027777777777777776,-183309.81823782594,8936.21990183292,-58.74483955961113,-208.74784286845076,281200.00000000006,9139000.000000002,2.0,111.0,2.0,65.0
2025-04-02 10:09:20,457.0,2025-04-10,0.031746031746031744,-166400.92998797924,9816.086089153981,-56.66245227079323,-224.7354222394285,562400.0000000001,8998400.000000002,1.0,1.0,4.0,64.0
2025-04-02 10:09:20,457.0,2025-04-04,0.007936507936507936,-5919857.486338584,174624.48039803052,-1883.5806037178927,-1076.303870569115,7170600.000000002,239863600.00000006,4.0,115.0,51.0,1706.0
2025-04-02 10:09:20,457.0,2025-04-30,0.1111111111111111,-120616.92141845192,12660.12172866654,-45.134946797543314,-925.9600698933896,984200.0000000002,9560800.000000002,14.0,7.0,7.0,68.0
2025-04-02 10:09:20,457.0,2025-04-02,0.001984126984126984,-5370466.942681668,117412.48266188192,-1622.9136676285787,53.06253618466992,21511800.000000004,309038800.00000006,61.0,1907.0,153.0,2198.0
2025-04-02 10:09:20,457.0,2025-04-11,0.03571428571428571,-563814.2797580532,28660.458534580906,-168.436855072938,-1024.8589058102825,0.0,29666600.000000007,0.0,1.0,0.0,211.0
2025-04-02 10:09:20,457.0,2025-04-08,0.023809523809523808,-454816.2170623641,32144.61231856203,-194.08981511570477,-255.45257418333526,4218000.000000001,25167400.000000004,32.0,9.0,30.0,179.0
2025-04-02 10:09:20,457.0,2025-04-03,0.003968253968253968,-3251466.2354192943,64918.36566205258,-1039.2652994693515,-155.32003634597731,4218000.000000001,131461000.00000003,9.0,484.0,30.0,935.0
2025-04-02 10:09:20,457.0,2025-04-17,0.05952380952380952,-2722065.7107056626,168027.68623494837,-819.9742928098208,-10023.679911119454,0.0,162674200.00000003,0.0,21.0,0.0,1157.0
2025-04-02 10:09:20,458.0,2025-04-11,0.03571428571428571,-959357.9701598708,61861.170570717746,-305.52710752245406,-1565.294283664729,3656800.000000001,48975000.000000015,8.0,62.0,28.0,375.0
2025-04-02 10:09:20,458.0,2025-04-08,0.023809523809523808,-1237731.436176061,49179.226726097164,-344.6716284135711,-1171.8212010350537,0.0,50934000.00000001,0.0,96.0,0.0,390.0
2025-04-02 10:09:20,458.0,2025-04-07,0.01984126984126984,-1478559.1622718398,64439.21852867794,-452.80510369169156,-971.4266707968045,2873200.0000000005,61251400.000000015,3.0,41.0,22.0,469.0
2025-04-02 10:09:20,458.0,2025-04-02,0.001984126984126984,-6665211.268406423,752563.4450890926,-2354.4313395487256,1228.7939470997014,191067800.00000003,330287400.00000006,85.0,1092.0,1463.0,2529.0
2025-04-02 10:09:20,458.0,2025-04-10,0.031746031746031744,6579.588024975586,22384.105665718344,-75.26621561185591,295.18104812237107,6138200.000000002,6138200.000000002,1.0,19.0,47.0,47.0
2025-04-02 10:09:20,458.0,2025-04-17,0.05952380952380952,-1667320.932469244,572570.0843896942,-1745.2529051539457,4106.054860638455,132559000.00000003,217971400.00000006,98.0,58.0,1015.0,1669.0
2025-04-02 10:09:20,458.0,2025-04-09,0.027777777777777776,-84231.89457208873,19463.490254024804,-78.0813397169762,90.9310378947863,4440400.000000001,7966600.000000002,42.0,33.0,34.0,61.0
2025-04-02 10:09:20,458.0,2025-04-30,0.1111111111111111,-193816.64418994155,15318.457920490757,-55.68241059441398,-1709.339506112835,0.0,12668200.000000002,0.0,93.0,0.0,97.0
2025-04-02 10:09:20,458.0,2025-04-03,0.003968253968253968,-5105188.5008096,115103.92363629109,-1564.7958312952892,-247.00664753068753,8358400.000000002,176832400.00000003,6.0,243.0,64.0,1354.0
2025-04-02 10:09:20,458.0,2025-04-04,0.007936507936507936,-10469251.10416628,377321.2837333138,-3362.3308853983535,-1715.6400664033108,27948400.000000007,391669400.0000001,67.0,91.0,214.0,2999.0
2025-04-02 10:09:20,459.0,2025-04-04,0.007936507936507936,-30028952.62395194,964387.6773950411,-8333.470615189004,-5834.64009748395,35818200.00000001,955996200.0000002,54.0,68.0,297.0,7927.0
2025-04-02 10:09:20,459.0,2025-04-17,0.05952380952380952,-6537588.067890176,498510.4467126877,-1906.8553620827045,-23044.94538157861,21587400.000000004,344071800.0000001,50.0,56.0,179.0,2853.0
2025-04-02 10:09:20,459.0,2025-04-11,0.03571428571428571,-376994.69093622506,40577.62722371532,-160.02554687950683,-412.66314870134124,5427000.000000001,21466800.000000004,29.0,2.0,45.0,178.0
2025-04-02 10:09:20,459.0,2025-04-02,0.001984126984126984,-9440068.312769596,212806.21515819046,-2440.8100111017848,76.90365879733628,32200200.000000007,319831200.00000006,69.0,1861.0,267.0,2652.0
2025-04-02 10:09:20,459.0,2025-04-08,0.023809523809523808,-357318.82967522653,14686.214560712902,-91.67574684443217,-349.9386788605696,0.0,13266000.000000004,0.0,127.0,0.0,110.0
2025-04-02 10:09:20,459.0,2025-04-03,0.003968253968253968,-3384183.5261944304,57053.05170055872,-871.5262229617391,-226.38160812279085,0.0,94671000.00000003,0.0,112.0,0.0,785.0
2025-04-02 10:09:20,459.0,2025-04-10,0.031746031746031744,-157898.40966463968,7745.625191771812,-40.391969104910466,-246.16047228503137,0.0,6512400.000000002,0.0,72.0,0.0,54.0
2025-04-02 10:09:20,459.0,2025-04-07,0.01984126984126984,-716986.7264575858,133815.54683099242,-596.7820925166181,474.6038614068325,27376200.000000007,52702200.000000015,17.0,1.0,227.0,437.0
2025-04-02 10:09:20,459.0,2025-04-30,0.1111111111111111,-135431.87053171368,17229.796022392715,-50.17576341314474,-971.6202013219939,1688400.0000000005,9648000.000000002,26.0,1.0,14.0,80.0
2025-04-02 10:09:20,459.0,2025-04-09,0.027777777777777776,-206114.84585461562,9060.960158034668,-52.92468822066665,-251.92614786072022,0.0,7959600.000000002,0.0,33.0,0.0,66.0
2025-04-02 10:09:20,460.0,2025-04-03,0.003968253968253968,-13812407.000500847,441911.5934808657,-4180.746967995445,-424.62474485014855,46009600.000000015,372279600.00000006,38.0,972.0,416.0,3366.0
2025-04-02 10:09:20,460.0,2025-04-10,0.031746031746031744,-613369.879534964,58676.90300147774,-223.82421104486897,-727.699159778976,6083000.000000002,29751400.000000007,7.0,19.0,55.0,269.0
2025-04-02 10:09:20,460.0,2025-04-17,0.05952380952380952,-55950217.98867803,8148515.826960758,-24239.00544153205,-128674.52497496351,1075585000.0000005,3549928200.000001,1.0,326.0,9725.0,32097.0
2025-04-02 10:09:20,460.0,2025-04-08,0.023809523809523808,-1872604.4421353617,106216.91650878973,-540.362884929845,-1547.5595476387564,6857200.000000002,68129600.00000001,30.0,41.0,62.0,616.0
2025-04-02 10:09:20,460.0,2025-05-09,0.14682539682539683,-909196.1966930697,94234.43213002414,-246.34956732968197,-11812.88543463381,2654400.000000001,57069600.000000015,20.0,2.0,24.0,516.0
2025-04-02 10:09:20,460.0,2025-04-04,0.007936507936507936,-66823156.32302005,2903993.855675428,-19988.088239508463,-10874.054086356084,225845200.00000006,2039464000.0000005,39.0,3725.0,2042.0,18440.0
2025-04-02 10:09:20,460.0,2025-04-07,0.01984126984126984,-3017011.5375491097,463901.6151290602,-1973.363693658317,873.4151613587483,83392400.00000001,175079800.00000003,68.0,63.0,754.0,1583.0
2025-04-02 10:09:20,460.0,2025-04-09,0.027777777777777776,-474708.472467286,35657.23225011066,-152.83604910721536,-483.7789793467425,3096800.000000001,20018600.000000004,1.0,72.0,28.0,181.0
2025-04-02 10:09:20,460.0,2025-05-16,0.1746031746031746,-42135562.159698874,4764406.172681759,-11740.081455494299,-693914.5523937942,153291600.00000006,2839212600.000001,2.0,288.0,1386.0,25671.0
2025-04-02 10:09:20,460.0,2025-04-30,0.1111111111111111,-13563480.572908366,1229238.8685442922,-3533.616062601632,-120735.39908857808,27097000.000000007,765462600.0000001,15.0,27.0,245.0,6921.0
2025-04-02 10:09:20,460.0,2025-04-02,0.001984126984126984,-26036069.332419977,514538.95070008363,-6254.389867359407,39.08289396215616,62820800.00000002,696116400.0000002,159.0,6129.0,568.0,6294.0
2025-04-02 10:09:20,460.0,2025-04-25,0.09126984126984126,-7101128.150415596,860003.0645146093,-2423.0829648442545,-38747.90341341922,80185000.00000003,431561200.0000001,508.0,4.0,725.0,3902.0
2025-04-02 10:09:20,460.0,2025-05-02,0.11904761904761904,-2134883.2773828595,231859.90748461295,-619.7478654385244,-19873.388199999983,12166000.000000004,131171600.00000004,47.0,5.0,110.0,1186.0
2025-04-02 10:09:20,460.0,2025-04-11,0.03571428571428571,-14771888.935878865,1363143.1357097705,-5057.948810027807,-21594.645711913792,131835200.00000003,709277800.0000001,92.0,110.0,1192.0,6413.0
2025-04-02 10:09:20,461.0,2025-04-09,0.027777777777777776,-182912.6454693492,8689.740137582929,-38.928849942677665,-241.6075132154977,0.0,5734200.000000001,0.0,1.0,0.0,57.0
2025-04-02 10:09:20,461.0,2025-04-11,0.03571428571428571,-943469.5496799013,182314.50030063614,-553.7787490988047,-404.8734420202586,27262600.000000007,61265400.00000002,9.0,20.0,271.0,609.0
2025-04-02 10:09:20,461.0,2025-04-07,0.01984126984126984,-982108.321663427,96841.13251986737,-411.1717084264788,-292.0444607161038,12373800.000000004,39737000.00000001,63.0,96.0,123.0,395.0
2025-04-02 10:09:20,461.0,2025-04-08,0.023809523809523808,-490513.42143253237,31669.95858285754,-141.04493255971016,-403.35829045692367,2213200.0000000005,16699600.000000006,19.0,21.0,22.0,166.0
2025-04-02 10:09:20,461.0,2025-04-02,0.001984126984126984,-6803565.880453169,358809.4381988071,-1770.8711176091426,417.1436840746602,61265400.00000002,154521600.00000006,42.0,1162.0,609.0,1536.0
2025-04-02 10:09:20,461.0,2025-04-17,0.05952380952380952,-2210779.947377739,145922.58528226404,-475.0445550188146,-8705.12088110065,0.0,88628600.00000003,0.0,246.0,0.0,881.0
2025-04-02 10:09:20,461.0,2025-04-03,0.003968253968253968,-2694862.7837955714,209064.90532333526,-1316.189432371245,206.23367385305562,33499800.00000001,87522000.00000003,13.0,227.0,333.0,870.0
2025-04-02 10:09:20,461.0,2025-04-10,0.031746031746031744,-281656.0716526919,24911.97347589578,-89.79123619084268,-346.8090537062337,2213200.0000000005,11569000.000000004,10.0,1.0,22.0,115.0
2025-04-02 10:09:20,461.0,2025-04-30,0.1111111111111111,-177640.18790679675,14475.685910458711,-39.71265920976162,-1615.310138658861,0.0,8551000.000000002,0.0,11.0,0.0,85.0
2025-04-02 10:09:20,461.0,2025-04-04,0.007936507936507936,-1944057.6756678047,567325.4358781503,-2408.9090205958933,1444.313653989898,108145000.00000003,155326400.00000003,12.0,18.0,1075.0,1544.0
2025-04-02 10:09:20,462.0,2025-04-07,0.01984126984126984,-378465.2906415568,63649.593888893134,-224.31917961317598,39.4165809709217,9150600.000000002,18663600.000000007,25.0,82.0,101.0,206.0
2025-04-02 10:09:20,462.0,2025-04-17,0.05952380952380952,-12033814.526453145,924328.4524212091,-2574.1540394113263,-46097.26601764604,23012400.000000007,450010200.0000001,31.0,13.0,254.0,4967.0
2025-04-02 10:09:20,462.0,2025-04-10,0.031746031746031744,-141856.09056573512,7263.34574635396,-27.175112001124216,-230.8361704631198,0.0,4077000.000000001,0.0,9.0,0.0,45.0
2025-04-02 10:09:20,462.0,2025-04-02,0.001984126984126984,-10831876.068464711,504860.5787237792,-3240.8207193043827,430.2876620375417,72389400.00000001,219614400.00000006,25.0,2600.0,799.0,2424.0
2025-04-02 10:09:20,462.0,2025-04-08,0.023809523809523808,-418077.195607189,49705.39499497495,-169.34820936816527,-211.02412929534984,5798400.000000002,17032800.000000004,66.0,155.0,64.0,188.0
2025-04-02 10:09:20,462.0,2025-04-30,0.1111111111111111,-205398.69637162477,36028.50911950361,-74.93492545410241,-1281.7376141902923,3805200.000000001,12321600.000000004,15.0,16.0,42.0,136.0
2025-04-02 10:09:20,462.0,2025-04-03,0.003968253968253968,-6785043.33389646,351819.2525548624,-2299.9786120099616,-11.654107976598198,40770000.000000015,156285000.00000006,38.0,386.0,450.0,1725.0
2025-04-02 10:09:20,462.0,2025-04-11,0.03571428571428571,-1016141.4149463932,128689.42188441804,-359.61741838686635,-1212.7912032304043,14224200.000000004,44575200.000000015,53.0,59.0,157.0,492.0
2025-04-02 10:09:20,462.0,2025-04-09,0.027777777777777776,-888732.356806566,99164.19224318709,-322.19546285184407,-726.8804407178834,10509600.000000004,35605800.00000001,13.0,3.0,116.0,393.0
2025-04-02 10:09:20,462.0,2025-04-04,0.007936507936507936,-4066910.4816281344,431995.3290588234,-1945.7793687393037,-2.9812682110214155,55447200.000000015,145322400.00000003,13.0,108.0,612.0,1604.0
2025-04-02 10:09:20,462.5,2025-04-11,0.03571428571428571,-4495258.55986173,330218.2894454984,-992.1823582872876,-8308.827592476615,13696000.000000004,143208800.00000006,1.0,8.0,160.0,1673.0
2025-04-02 10:09:20,462.5,2025-04-25,0.09126984126984126,-561220.6472946377,57148.45213451346,-131.4959476216461,-3574.5028813340627,2653600.000000001,23454400.000000007,16.0,16.0,31.0,274.0
2025-04-02 10:09:20,462.5,2025-04-04,0.007936507936507936,-15022023.709799513,872155.2856067924,-4079.1891948329117,-2588.78308620413,69421600.00000001,363115200.0000001,4.0,47.0,811.0,4242.0
2025-04-02 10:09:20,462.5,2025-05-02,0.11904761904761904,-260966.4790895196,62151.298217300064,-111.89946924675574,-1427.6405667632107,7447200.000000003,17804800.000000007,9.0,51.0,87.0,208.0
2025-04-02 10:09:20,463.0,2025-04-07,0.01984126984126984,-529564.4603739458,70532.66734824755,-233.36781945975818,-138.25105926022104,7979400.000000003,19827600.000000007,14.0,86.0,99.0,246.0
2025-04-02 10:09:20,463.0,2025-04-11,0.03571428571428571,15140184.394811573,2010569.4046316345,-3599.710249994071,59074.10659022146,494319800.0000001,83501600.00000001,119.0,1528.0,6133.0,1036.0
2025-04-02 10:09:20,463.0,2025-04-09,0.027777777777777776,5568.130648247359,14474.779906212523,-35.84597014760611,127.11396804953975,2498600.000000001,2418000.000000001,35.0,28.0,31.0,30.0
2025-04-02 10:09:20,463.0,2025-04-03,0.003968253968253968,-3170910.3349181274,312163.6154911878,-1609.1180289087165,244.81827394266088,40461200.000000015,87773400.00000003,68.0,539.0,502.0,1089.0
2025-04-02 10:09:20,463.0,2025-04-30,0.1111111111111111,-234106.25763246263,21856.248263477486,-46.11917670354964,-2116.2871694423143,403000.0000000001,9188400.000000004,5.0,3.0,5.0,114.0
2025-04-02 10:09:20,463.0,2025-04-08,0.023809523809523808,-400344.9536934547,50197.491090407704,-155.76217571514795,-184.41967995085702,5480800.000000002,14508000.000000004,23.0,97.0,68.0,180.0
2025-04-02 10:09:20,463.0,2025-04-02,0.001984126984126984,-10835192.485371713,487558.24378020625,-2543.802618427627,386.7639758667419,59563400.00000002,158459600.00000006,94.0,3627.0,739.0,1966.0
2025-04-02 10:09:20,463.0,2025-04-04,0.007936507936507936,-45458394.77666599,1724534.1086027792,-8816.27038105002,-10214.134586195294,52228800.000000015,847106000.0000002,358.0,152.0,648.0,10510.0
2025-04-02 10:09:20,463.0,2025-04-10,0.031746031746031744,-213564.5291693111,11290.442604217445,-36.271035942285614,-358.8228640821492,0.0,5400200.000000002,0.0,41.0,0.0,67.0
2025-04-02 10:09:20,463.0,2025-04-17,0.05952380952380952,-7853662.35902861,527207.418598961,-1356.5151334183909,-31451.15176251156,0.0,241961200.00000006,0.0,159.0,0.0,3002.0
2025-04-02 10:09:20,464.0,2025-04-07,0.01984126984126984,-329982.67457923386,107145.0189350605,-291.53095234067825,189.60725772417652,13202200.000000006,20685800.000000007,55.0,36.0,187.0,293.0
2025-04-02 10:09:20,464.0,2025-04-09,0.027777777777777776,-607640.3412587014,30114.204142407496,-90.49965194052513,-837.2990799101977,0.0,12355000.000000004,0.0,5.0,0.0,175.0
2025-04-02 10:09:20,464.0,2025-04-08,0.023809523809523808,-751777.6757110052,79003.31873713741,-222.71448504580354,-536.4242056403007,6495200.000000002,21250600.000000007,10.0,4.0,92.0,301.0
2025-04-02 10:09:20,464.0,2025-04-10,0.031746031746031744,30076.393225873515,16086.621809193046,-32.03394542770019,186.46412452147803,2612200.000000001,2047400.0000000007,186.0,23.0,37.0,29.0
2025-04-02 10:09:20,464.0,2025-04-17,0.05952380952380952,-1028483.564514407,265462.5804402281,-470.2730785922206,-1488.9425768117262,29581400.000000007,56338800.00000002,93.0,6.0,419.0,798.0
2025-04-02 10:09:20,464.0,2025-04-11,0.03571428571428571,-4702555.796381126,428633.5686547097,-1002.744676806314,-8352.40242433191,23439200.000000007,131739600.00000004,299.0,18.0,332.0,1866.0
2025-04-02 10:09:20,464.0,2025-04-02,0.001984126984126984,-22561945.086323854,580321.5921499573,-4638.688190508053,-161.0516524103486,41724600.000000015,258184200.0000001,118.0,3389.0,591.0,3657.0
2025-04-02 10:09:20,464.0,2025-04-30,0.1111111111111111,-735722.914540191,62414.90495451242,-117.55994796699467,-6964.800115400325,0.0,24004000.000000007,0.0,77.0,0.0,340.0
2025-04-02 10:09:20,464.0,2025-04-03,0.003968253968253968,-2189338.0952144796,286211.08177343314,-1297.5680729049259,235.54537740802408,33817400.000000015,62763400.00000002,47.0,606.0,479.0,889.0
2025-04-02 10:09:20,464.0,2025-04-25,0.09126984126984126,-851452.6168805973,105616.48706659791,-191.38077734730552,-5192.804626101333,6071600.000000002,31346400.00000001,41.0,50.0,86.0,444.0
2025-04-02 10:09:20,464.0,2025-05-02,0.11904761904761904,-340875.00620047963,42724.64130654777,-71.958078584046,-3212.8263996874502,1976800.0000000007,13343400.000000004,5.0,41.0,28.0,189.0
2025-04-02 10:09:20,464.0,2025-05-09,0.14682539682539683,-655363.1591766966,62006.2139141685,-108.39574842517095,-9156.298605244607,0.0,23792200.000000007,0.0,264.0,0.0,337.0
2025-04-02 10:09:20,464.0,2025-04-04,0.007936507936507936,-423149.1850399575,367052.9408640587,-1145.45343294005,787.654313754032,50973200.000000015,61139600.00000002,60.0,129.0,722.0,866.0
2025-04-02 10:09:20,465.0,2025-04-03,0.003968253968253968,-15961622.660059825,654754.1212146484,-3111.5014088852136,-970.4042175903148,36602400.000000015,192041400.00000006,55.0,1527.0,604.0,3169.0
2025-04-02 10:09:20,465.0,2025-04-30,0.1111111111111111,-2912507.1663137125,344298.12499012763,-515.2364793313695,-26097.62854137208,11938200.000000004,92960400.00000003,35.0,62.0,197.0,1534.0
2025-04-02 10:09:20,465.0,2025-04-25,0.09126984126984126,-1325757.6394226528,194283.1924541069,-293.2148154520114,-8211.778173256556,11271600.000000004,45692400.000000015,2.0,2.0,186.0,754.0
2025-04-02 10:09:20,465.0,2025-05-02,0.11904761904761904,-926415.8273756222,95739.76823465104,-145.38418055379708,-9448.764397939105,1818000.0000000007,28118400.00000001,1.0,231.0,30.0,464.0
2025-04-02 10:09:20,465.0,2025-04-04,0.007936507936507936,-23711643.0635038,1757345.3676483948,-5568.916953911619,-4138.122019322215,120715200.00000004,420745800.0000002,49.0,387.0,1992.0,6943.0
2025-04-02 10:09:20,465.0,2025-04-10,0.031746031746031744,-710078.4655627623,38895.25842309673,-90.36698168166262,-1236.1449450341531,0.0,12968400.000000006,0.0,13.0,0.0,214.0
2025-04-02 10:09:20,465.0,2025-04-11,0.03571428571428571,-11225120.687019853,923877.032628394,-1882.6763373005829,-21279.63708976042,34723800.000000015,250762800.0000001,29.0,140.0,573.0,4138.0
2025-04-02 10:09:20,465.0,2025-04-08,0.023809523809523808,-1564736.182399769,123652.2967603277,-298.9875266544636,-1547.3825481137214,5999400.000000003,32118000.00000001,97.0,8.0,99.0,530.0
2025-04-02 10:09:20,465.0,2025-04-09,0.027777777777777776,-364677.1580838838,85972.73855580777,-175.11881279310228,-128.3725800629611,8423400.000000004,15210600.000000006,10.0,1.0,139.0,251.0
2025-04-02 10:09:20,465.0,2025-04-17,0.05952380952380952,-152534861.67676967,11701687.552887319,-21651.29048593128,-611455.8870046977,155560200.00000006,3567703800.0000014,108.0,163.0,2567.0,58873.0
2025-04-02 10:09:20,465.0,2025-05-09,0.14682539682539683,-133796.22349881567,12784.139322056488,-19.33393824096271,-1887.8056303611017,0.0,4120800.0000000014,0.0,88.0,0.0,68.0
2025-04-02 10:09:20,465.0,2025-05-16,0.1746031746031746,-17861370.045767497,2408592.554855267,-3246.634948474228,-298886.4629510329,77143800.00000003,662539800.0000002,10.0,101.0,1273.0,10933.0
2025-04-02 10:09:20,465.0,2025-04-07,0.01984126984126984,-5788574.180424527,332453.7079760016,-931.0090793913641,-4569.417032167946,10241400.000000004,98111400.00000003,10.0,141.0,169.0,1619.0
2025-04-02 10:09:20,465.0,2025-04-02,0.001984126984126984,-30540051.54913716,978652.1325269804,-6428.858411751883,-162.77725689261388,67569000.00000003,301666800.0000001,556.0,6867.0,1115.0,4978.0
2025-04-02 10:09:20,466.0,2025-04-08,0.023809523809523808,-1376028.351205274,66796.86187700508,-146.03577863374554,-1591.669954156699,0.0,18266600.000000007,0.0,94.0,0.0,361.0
2025-04-02 10:09:20,466.0,2025-05-09,0.14682539682539683,-35818.9274347487,3457.2629066598415,-4.429036347482925,-510.52761797718404,0.0,910800.0000000003,0.0,13.0,0.0,18.0
2025-04-02 10:09:20,466.0,2025-04-30,0.1111111111111111,-192062.59818759386,33003.64143703257,-39.806527031899336,-1527.626715093908,1771000.0000000007,6122600.000000002,2.0,6.0,35.0,121.0
2025-04-02 10:09:20,466.0,2025-04-02,0.001984126984126984,1871855.9962351508,933334.591754921,-3810.3041078320166,906.9453834050069,94419600.00000004,96595400.00000004,2575.0,5407.0,1866.0,1909.0
2025-04-02 10:09:20,466.0,2025-04-03,0.003968253968253968,-3266172.248674023,356520.61058689794,-1259.1654403296225,55.688664434692555,28589000.00000001,56317800.00000002,158.0,979.0,565.0,1113.0
2025-04-02 10:09:20,466.0,2025-05-02,0.11904761904761904,314597.71727043454,92688.39514770053,-87.05025927618041,6242.4190608278395,13307800.000000006,5262400.000000002,2.0,4.0,263.0,104.0
2025-04-02 10:09:20,466.0,2025-04-09,0.027777777777777776,47664.42163613706,40625.39985995137,-66.47505256808124,285.07423085747575,4503400.000000002,4098600.0000000023,104.0,40.0,89.0,81.0
2025-04-02 10:09:20,466.0,2025-04-04,0.007936507936507936,-7165691.857756946,509339.12680463865,-1360.987921658515,-1488.4746913395304,27020400.00000001,101200000.00000003,206.0,188.0,534.0,2000.0
2025-04-02 10:09:20,466.0,2025-04-11,0.03571428571428571,-13349290.905362215,864588.5725869566,-1520.843217596085,-27714.711647820226,8096000.000000003,218389600.0000001,37.0,198.0,160.0,4316.0
2025-04-02 10:09:20,466.0,2025-04-07,0.01984126984126984,-666572.8884242348,123441.6273168466,-253.9929676989905,-182.88230350793447,9917600.000000004,18469000.000000007,78.0,29.0,196.0,365.0
2025-04-02 10:09:20,466.0,2025-04-25,0.09126984126984126,-138101.81537638803,153429.60856590595,-170.4836909051626,1541.8926829123602,15635400.000000006,17861800.000000007,1.0,83.0,309.0,353.0
