gatherdate,strike,expiry,timevalue,gexp,dexp,vexp,cexp,ccash,pcash,call_volume,put_volume,call_oi,put_oi
2025-03-04 10:20:19,187.0,2025-03-06,0.007936507936507936,-5645.745594930391,97.52554390141482,-4.823402925703432,-0.7739586203504724,0.0,4200000.000000003,0.0,0.0,0.0,25.0
2025-03-04 10:20:19,188.0,2025-04-17,0.1746031746031746,-120846.6684047529,10818.444147130409,-97.1514563043373,-1849.646415764845,158000.00000000012,38710000.00000003,0.0,43.0,1.0,245.0
2025-03-04 10:20:19,188.0,2025-03-04,0.001984126984126984,-17.249468028620747,0.12334825447657677,-0.013878272946802672,-0.00024462191751864894,0.0,158000.00000000012,0.0,1.0,0.0,1.0
2025-03-04 10:20:19,188.0,2025-03-07,0.011904761904761904,-32764.200765023656,750.0129821305609,-26.19995423817677,-8.929985158499703,0.0,13114000.00000001,0.0,33.0,0.0,83.0
2025-03-04 10:20:19,188.0,2025-03-21,0.06746031746031746,-1950358.3914960276,112160.05595535855,-1548.2541668788201,-7563.93248304445,158000.00000000012,545258000.0000004,0.0,1.0,1.0,3451.0
2025-03-04 10:20:19,188.0,2025-03-31,0.10714285714285714,-225772.71565892966,15689.305164853784,-179.6688559403339,-1687.832042999917,0.0,65886000.000000045,0.0,9.0,0.0,417.0
2025-03-04 10:20:19,189.0,2025-03-05,0.003968253968253968,-389.0588134752922,4.339619296365302,-0.29202077249914826,-0.017215848193539728,0.0,444000.00000000035,0.0,3.0,0.0,3.0
2025-03-04 10:20:19,189.0,2025-03-07,0.011904761904761904,-288430.78144473257,6561.328444670941,-215.55492273506914,-78.12271675040742,0.0,94720000.00000007,0.0,15.0,0.0,640.0
2025-03-04 10:20:19,189.0,2025-03-04,0.001984126984126984,-40.91628722253802,0.27895773365166693,-0.030763119981278703,-0.0005532265815308616,0.0,296000.00000000023,0.0,2.0,0.0,2.0
2025-03-04 10:20:19,189.0,2025-03-21,0.06746031746031746,-71028.41971043077,5359.962534348791,-57.92073142717915,-217.0337069004754,1036000.0000000007,18352000.000000015,4.0,1.0,7.0,124.0
2025-03-04 10:20:19,189.0,2025-03-31,0.10714285714285714,-198866.1055751816,14020.91287463034,-148.37526313871666,-1479.4355022675306,148000.00000000012,51652000.000000045,1.0,2.0,1.0,349.0
2025-03-04 10:20:19,189.0,2025-04-17,0.1746031746031746,-898267.4835258594,97226.11640367727,-733.0216751853803,-11978.589048146387,14652000.000000011,269064000.0000002,0.0,35.0,99.0,1818.0
2025-03-04 10:20:19,190.0,2025-03-31,0.10714285714285714,-4162167.0936286715,301187.5607943104,-2915.643257949191,-31044.331138635414,5796000.000000005,962412000.000001,1.0,26.0,42.0,6974.0
2025-03-04 10:20:19,190.0,2025-03-04,0.001984126984126984,-1301.384757022615,8.437695878583053,-0.9101994540327059,-0.016733661161077506,0.0,7314000.000000006,0.0,116.0,0.0,53.0
2025-03-04 10:20:19,190.0,2025-03-28,0.09523809523809523,-128298.41214114137,16740.15997424309,-117.76172229678633,-373.008723566668,5934000.000000006,34086000.00000003,26.0,432.0,43.0,247.0
2025-03-04 10:20:19,190.0,2025-04-04,0.12301587301587301,-188919.30786007218,14267.715693520551,-131.14426140100477,-1763.4362214373587,0.0,44712000.00000004,0.0,7.0,0.0,324.0
2025-03-04 10:20:19,190.0,2025-03-21,0.06746031746031746,-53433139.47315955,3191440.979002244,-37109.04702915025,-209332.52058918,43470000.00000004,11585100000.00001,2.0,14694.0,315.0,83950.0
2025-03-04 10:20:19,190.0,2025-03-06,0.007936507936507936,-2176.771342280518,36.03568739558025,-1.517227504333711,-0.2859850567018135,0.0,828000.0000000007,0.0,10.0,0.0,6.0
2025-03-04 10:20:19,190.0,2025-03-05,0.003968253968253968,-150913.44440406264,1597.5652812872727,-105.39424967143401,-6.337779712042268,0.0,141174000.00000012,0.0,175.0,0.0,1023.0
2025-03-04 10:20:19,190.0,2025-04-17,0.1746031746031746,-9164336.890670428,817298.9653757609,-6445.687711557009,-140260.1022883476,9246000.00000001,2347518000.000002,3.0,6762.0,67.0,17011.0
2025-03-04 10:20:19,190.0,2025-03-07,0.011904761904761904,-260111.26919682603,7493.819025684969,-187.94359186113545,-57.66649974340001,1104000.000000001,69414000.00000006,7.0,41.0,8.0,503.0
2025-03-04 10:20:19,190.0,2025-03-10,0.023809523809523808,-13939.034528312339,409.18926636596746,-9.697987810017834,-9.749073225682476,0.0,3174000.0000000023,10.0,12.0,1e-10,23.0
2025-03-04 10:20:19,190.0,2025-04-11,0.15079365079365079,-53659.733700021265,4543.947576478257,-37.256919943032564,-689.2006307656642,0.0,13386000.000000011,0.0,93.0,0.0,97.0
2025-03-04 10:20:19,190.0,2025-03-11,0.027777777777777776,-10166.132062529821,338.2736778730661,-7.062909363447394,-9.404346642905034,0.0,2208000.000000002,0.0,45.0,0.0,16.0
2025-03-04 10:20:19,190.0,2025-03-13,0.03571428571428571,-330782.7073512915,13741.87904674463,-228.92401365256376,-491.35773789377373,0.0,69000000.00000006,0.0,1.0,0.0,500.0
2025-03-04 10:20:19,190.0,2025-03-12,0.031746031746031744,-7174.824322396374,266.3327509247983,-4.976988594403509,-8.46350830102599,0.0,1518000.0000000012,0.0,19.0,0.0,11.0
2025-03-04 10:20:19,190.0,2025-03-14,0.03968253968253968,-1431817.2613315023,67159.02181837616,-1000.3451515139551,-2495.073503495263,1932000.0000000014,299736000.00000024,14.0,5.0,14.0,2172.0
2025-03-04 10:20:19,191.0,2025-03-21,0.06746031746031746,-1905630.8174380977,117212.54955317463,-1228.5907905203426,-7582.694084558646,2176000.000000002,362624000.0000003,4.0,674.0,17.0,2833.0
2025-03-04 10:20:19,191.0,2025-03-10,0.023809523809523808,-3430.3314208213096,104.0458844234559,-2.2075547896775,-2.478957375691749,0.0,640000.0000000006,0.0,5.0,0.0,5.0
2025-03-04 10:20:19,191.0,2025-03-28,0.09523809523809523,-29894.185250621245,2104.5631916605557,-19.107701460039888,-201.1568329814571,0.0,6016000.000000006,0.0,46.0,0.0,47.0
2025-03-04 10:20:19,191.0,2025-04-17,0.1746031746031746,-144604.0396701297,14557.759012982966,-98.03541939359188,-2155.637480439862,1024000.0000000009,34048000.00000003,3.0,1.0,8.0,266.0
2025-03-04 10:20:19,191.0,2025-03-06,0.007936507936507936,-1754.554845313556,29.14318365398436,-1.1316016205579384,-0.23128780712455438,0.0,512000.00000000047,0.0,2.0,0.0,4.0
2025-03-04 10:20:19,191.0,2025-04-11,0.15079365079365079,-9764.729010299166,841.7533638244739,-6.279068894258363,-127.67311243568336,0.0,2176000.000000002,0.0,15.0,0.0,17.0
2025-03-04 10:20:19,191.0,2025-03-07,0.011904761904761904,-242130.16856564087,5608.064920741756,-155.72511185074006,-66.7740594313763,0.0,51328000.000000045,0.0,1103.0,0.0,401.0
2025-03-04 10:20:19,191.0,2025-03-04,0.001984126984126984,-301.9714415285661,2.0914510110529356,-0.1953510705504635,-0.0041479157736808644,0.0,768000.0000000007,0.0,500.0,0.0,6.0
2025-03-04 10:20:19,191.0,2025-03-31,0.10714285714285714,-190571.39549236593,13529.709005967343,-122.5082039435758,-1455.528410431365,0.0,38656000.00000004,1.0,7.0,1e-10,302.0
2025-03-04 10:20:19,192.0,2025-03-14,0.03968253968253968,-15495.253812456447,698.4097760375188,-9.125926778050644,-27.752174077939316,0.0,2360000.0000000023,0.0,1.0,0.0,20.0
2025-03-04 10:20:19,192.0,2025-03-21,0.06746031746031746,-2508000.1052454826,173741.65756278968,-1558.8425479741636,-9267.363940271083,14632000.000000015,424446000.0000005,8.0,19.0,124.0,3597.0
2025-03-04 10:20:19,192.0,2025-03-07,0.011904761904761904,-57750.34030995672,1345.2838261949153,-34.160139492757565,-16.01818148011885,0.0,9794000.00000001,0.0,77.0,0.0,83.0
2025-03-04 10:20:19,192.0,2025-03-28,0.09523809523809523,-4698.136927790541,330.59249489773185,-2.7683116293898817,-31.598606174385058,0.0,826000.0000000007,0.0,3.0,0.0,7.0
2025-03-04 10:20:19,192.0,2025-04-17,0.1746031746031746,-1715136.4566198597,152836.6329932428,-1027.316818509254,-26867.487183315163,0.0,345268000.0000003,0.0,16.0,0.0,2926.0
2025-03-04 10:20:19,192.0,2025-04-04,0.12301587301587301,-7668.5671991418585,591.2612805224641,-4.546815250984139,-73.07843357892953,0.0,1416000.0000000014,0.0,2.0,0.0,12.0
2025-03-04 10:20:19,192.0,2025-03-31,0.10714285714285714,-539981.0539139551,39352.16660169582,-319.4174780017182,-4205.406168947328,118000.00000000012,96642000.00000009,1.0,5.0,1.0,819.0
2025-03-04 10:20:19,192.0,2025-04-11,0.15079365079365079,-603.0950118516854,51.588777819232,-0.35845983423346844,-7.824768562944437,0.0,118000.00000000012,0.0,1.0,0.0,1.0
2025-03-04 10:20:19,193.0,2025-03-28,0.09523809523809523,-698.5928198934764,50.72516792747913,-0.3755563741390765,-4.848432171649982,0.0,108000.00000000012,0.0,7.0,0.0,1.0
2025-03-04 10:20:19,193.0,2025-04-04,0.12301587301587301,-9280.032438961696,735.5867997133528,-5.024928677182613,-90.91726252036283,0.0,1512000.0000000016,0.0,1.0,0.0,14.0
2025-03-04 10:20:19,193.0,2025-04-17,0.1746031746031746,-740215.3904608097,69403.71832863094,-410.3484374932856,-11713.18882172801,1080000.0000000012,133056000.00000013,2.0,4.0,10.0,1232.0
2025-03-04 10:20:19,193.0,2025-03-05,0.003968253968253968,-34909.667569064324,368.9031499989894,-18.94158943249362,-1.4635603069069583,0.0,11124000.000000011,0.0,100.0,0.0,103.0
2025-03-04 10:20:19,193.0,2025-04-11,0.15079365079365079,-1878.5631058252793,163.20407286768835,-1.021798976327576,-24.754232007174142,0.0,324000.00000000035,0.0,2.0,0.0,3.0
2025-03-04 10:20:19,193.0,2025-03-31,0.10714285714285714,-2929647.844554339,220885.01924497838,-1585.4160107910602,-23548.522750866763,756000.0000000008,462456000.0000005,3.0,40.0,7.0,4282.0
2025-03-04 10:20:19,193.0,2025-03-07,0.011904761904761904,-28400.650981253235,685.6607334179871,-15.331243830616428,-8.164217962067278,0.0,3780000.0000000037,0.0,5.0,0.0,35.0
2025-03-04 10:20:19,193.0,2025-03-21,0.06746031746031746,-6622520.721597183,532914.5111800893,-4006.2396559495114,-22151.125970521553,76680000.00000007,1002672000.000001,2.0,178.0,710.0,9284.0
2025-03-04 10:20:19,194.0,2025-03-28,0.09523809523809523,-5838.712829273921,431.8672363035411,-2.843890287480316,-41.27914228825042,0.0,784000.0000000009,0.0,6.0,0.0,8.0
2025-03-04 10:20:19,194.0,2025-03-05,0.003968253968253968,-895.3973332656055,9.450423841468009,-0.4398189951756151,-0.03749355063624374,0.0,196000.00000000023,0.0,5.0,0.0,2.0
2025-03-04 10:20:19,194.0,2025-03-31,0.10714285714285714,-398198.9653070338,32107.933093609146,-195.9193116909501,-3012.215283193862,1568000.0000000019,54488000.00000007,2.0,2.0,16.0,556.0
2025-03-04 10:20:19,194.0,2025-03-14,0.03968253968253968,-70019.1729208117,3289.649906304554,-34.08752073172878,-130.72044631778326,0.0,7644000.000000008,0.0,48.0,0.0,78.0
2025-03-04 10:20:19,194.0,2025-04-04,0.12301587301587301,-4804.967622413115,391.136589842283,-2.356511886704562,-48.344095908905345,0.0,686000.0000000008,0.0,7.0,0.0,7.0
2025-03-04 10:20:19,194.0,2025-03-04,0.001984126984126984,-9516.765509308232,60.678877033349615,-4.680331255464835,-0.12034783335948675,0.0,6958000.000000008,0.0,430.0,0.0,71.0
2025-03-04 10:20:19,194.0,2025-03-07,0.011904761904761904,-45626.9727032756,1110.9328713490438,-22.29910726537796,-13.228114034174801,0.0,4802000.000000006,0.0,49.0,0.0,49.0
2025-03-04 10:20:19,194.0,2025-04-11,0.15079365079365079,-31603.04884621638,2823.522870874758,-15.571090752120808,-428.26462788284584,0.0,4802000.000000006,0.0,30.0,0.0,49.0
2025-03-04 10:20:19,194.0,2025-04-17,0.1746031746031746,-4250367.853557045,395630.5543308417,-2119.825531014122,-69114.70755943061,882000.000000001,666106000.0000007,0.0,4.0,9.0,6797.0
2025-03-04 10:20:19,194.0,2025-03-21,0.06746031746031746,-2169822.5050518275,171005.93121406727,-1169.690538596641,-7885.529172259411,18718000.000000022,281358000.0000003,1.0,8.0,191.0,2871.0
2025-03-04 10:20:19,195.0,2025-03-07,0.011904761904761904,-243346.6690306884,6559.359874421884,-109.69574826094899,-63.729602153526415,352000.00000000047,20416000.000000026,6.0,2656.0,4.0,232.0
2025-03-04 10:20:19,195.0,2025-03-12,0.031746031746031744,-2164153.2393869725,87244.5956464367,-947.2396184402319,-2772.5759025612524,0.0,186824000.00000024,0.0,505.0,0.0,2123.0
2025-03-04 10:20:19,195.0,2025-03-05,0.003968253968253968,-223616.73355113968,2385.827316143989,-98.39917258961847,-9.465692797704019,0.0,32648000.00000004,0.0,23.0,0.0,371.0
2025-03-04 10:20:19,195.0,2025-03-13,0.03571428571428571,-444590.18603946886,19588.455742362,-194.3161005533856,-700.436872829827,0.0,39424000.00000005,0.0,260.0,0.0,448.0
2025-03-04 10:20:19,195.0,2025-04-11,0.15079365079365079,-22730.355764547265,2060.279242304571,-10.069750606095837,-312.49937228933373,0.0,2992000.000000004,0.0,17.0,0.0,34.0
2025-03-04 10:20:19,195.0,2025-03-10,0.023809523809523808,-56339.361043927485,1843.7921513782949,-24.713610154668345,-43.93128868388644,0.0,4664000.000000006,0.0,27.0,0.0,53.0
2025-03-04 10:20:19,195.0,2025-04-17,0.1746031746031746,-12695451.498453896,1233303.339194494,-5733.163382562903,-210318.70346478812,12056000.000000015,1746888000.0000021,8.0,9648.0,137.0,19851.0
2025-03-04 10:20:19,195.0,2025-04-04,0.12301587301587301,-153190.2737017115,15472.56821671723,-74.78927594767597,-1404.9487347102613,1320000.0000000016,19976000.000000026,15.0,25.0,15.0,227.0
2025-03-04 10:20:19,195.0,2025-03-06,0.007936507936507936,-51884.421911246915,917.5239455524702,-22.78437523334082,-7.282122077099319,0.0,4752000.000000006,0.0,14.0,0.0,54.0
2025-03-04 10:20:19,195.0,2025-03-28,0.09523809523809523,-248202.92443964162,20954.958307868583,-114.61633877507407,-1686.5252957248722,1056000.0000000014,29568000.00000004,6.0,16.0,12.0,336.0
2025-03-04 10:20:19,195.0,2025-03-04,0.001984126984126984,-39823.20832583765,284.27888654427346,-17.53572084841509,-0.5638512335032784,0.0,12408000.000000017,0.0,345.0,0.0,141.0
2025-03-04 10:20:19,195.0,2025-03-14,0.03968253968253968,-2140882.492831642,108278.26133371255,-941.6377935265803,-4132.20903579788,1320000.0000000016,198616000.00000024,4.0,23.0,15.0,2257.0
2025-03-04 10:20:19,195.0,2025-03-31,0.10714285714285714,-14393950.979405448,1116225.0394462787,-6344.041020619886,-119169.85345284217,2728000.0000000037,1696200000.0000021,2.0,38.0,31.0,19275.0
2025-03-04 10:20:19,195.0,2025-03-21,0.06746031746031746,-61668784.08180159,4049418.310195996,-27088.193475509055,-265829.214954733,37400000.00000005,6511032000.000009,8.0,83162.0,425.0,73989.0
2025-03-04 10:20:19,196.0,2025-03-07,0.011904761904761904,-14682.3749424229,368.2076139165255,-5.685579027838004,-4.38443181323637,0.0,936000.0000000014,0.0,17.0,0.0,12.0
2025-03-04 10:20:19,196.0,2025-03-11,0.027777777777777776,-3429.0365011932086,128.10513360466572,-1.3295728741007076,-3.561656452630668,0.0,234000.00000000035,0.0,0.0,0.0,3.0
2025-03-04 10:20:19,196.0,2025-04-11,0.15079365079365079,-23518.259070138563,2166.310824570583,-9.253949543545165,-328.5837126455974,0.0,2652000.000000004,0.0,14.0,0.0,34.0
2025-03-04 10:20:19,196.0,2025-03-21,0.06746031746031746,-6510024.348407735,463797.7656486725,-2589.301240798564,-28298.558813782398,12948000.00000002,591942000.0000008,27.0,778.0,166.0,7589.0
2025-03-04 10:20:19,196.0,2025-03-14,0.03968253968253968,-2116960.782964114,106933.47392296192,-815.0799711131483,-4249.28061999379,0.0,162318000.00000024,0.0,2094.0,0.0,2081.0
2025-03-04 10:20:19,196.0,2025-04-04,0.12301587301587301,-16413.7543028777,1366.6223989752539,-6.427129806856684,-168.91495109731082,0.0,1716000.0000000026,0.0,8.0,0.0,22.0
2025-03-04 10:20:19,196.0,2025-03-31,0.10714285714285714,-746741.6432520017,57987.7329351247,-292.0215508275036,-6156.970910727824,234000.00000000035,74022000.0000001,2.0,576.0,3.0,949.0
2025-03-04 10:20:19,196.0,2025-03-10,0.023809523809523808,-20060.028174227253,662.7488437960653,-7.789524601464272,-15.7912031793549,0.0,1326000.000000002,0.0,25.0,0.0,17.0
2025-03-04 10:20:19,196.0,2025-03-05,0.003968253968253968,-16335.487836503726,177.81285921793597,-6.356287544569338,-0.7054812597607136,0.0,1560000.000000002,0.0,7.0,0.0,20.0
2025-03-04 10:20:19,196.0,2025-04-17,0.1746031746031746,-443037.1616516039,47449.001888310544,-186.40304572715468,-7131.300258157843,2028000.0000000028,53508000.00000007,0.0,11.0,26.0,686.0
2025-03-04 10:20:19,196.0,2025-03-13,0.03571428571428571,-46312.57570215285,2170.071499925758,-17.861404250371827,-77.59748641306207,0.0,3432000.000000005,0.0,44.0,0.0,44.0
2025-03-04 10:20:19,196.0,2025-03-04,0.001984126984126984,-13334.71561505402,93.15575251885555,-5.192763725341578,-0.18477261706585194,0.0,2574000.0000000037,0.0,65.0,0.0,33.0
2025-03-04 10:20:19,197.0,2025-04-11,0.15079365079365079,-15695.09005790242,1474.2114731398315,-5.398695329472795,-223.60798162788961,0.0,1496000.0000000026,0.0,5.0,0.0,22.0
2025-03-04 10:20:19,197.0,2025-03-28,0.09523809523809523,-23409.995360954672,1797.0023909784327,-7.925524267348632,-171.76572818402934,0.0,1904000.0000000033,0.0,32.0,0.0,28.0
2025-03-04 10:20:19,197.0,2025-03-10,0.023809523809523808,-409128.8256460295,14024.996838471736,-138.2190812947495,-334.1751537057382,0.0,21420000.000000034,0.0,278.0,0.0,315.0
2025-03-04 10:20:19,197.0,2025-03-04,0.001984126984126984,-130422.72563493885,1088.1830460207075,-45.067091350893335,-1.5258487095587632,68000.00000000012,14416000.000000022,0.0,531.0,1.0,212.0
2025-03-04 10:20:19,197.0,2025-03-07,0.011904761904761904,-5664045.774466539,153487.77466294818,-1904.7547504985973,-1827.6868172446784,0.0,277712000.0000005,0.0,3072.0,0.0,4084.0
2025-03-04 10:20:19,197.0,2025-04-17,0.1746031746031746,-1112090.9190194153,109344.30523986704,-390.9743641847514,-18903.04119770631,476000.0000000008,109888000.00000018,6.0,2092.0,7.0,1616.0
2025-03-04 10:20:19,197.0,2025-03-21,0.06746031746031746,-7229126.72599574,499833.0137673193,-2461.023372982381,-32409.56394460041,5236000.000000008,537948000.000001,2.0,2.0,77.0,7911.0
2025-03-04 10:20:19,197.0,2025-04-04,0.12301587301587301,-147383.8865918865,12643.826867094898,-50.29549028075444,-1562.7902253765196,0.0,13056000.000000022,0.0,3.0,0.0,192.0
2025-03-04 10:20:19,197.0,2025-03-31,0.10714285714285714,-280407.8090373187,22814.183054263696,-96.80616628364265,-2369.308651553132,204000.00000000035,23596000.00000004,2.0,41.0,3.0,347.0
2025-03-04 10:20:19,197.0,2025-03-05,0.003968253968253968,-40438.76883206939,433.21217436021686,-13.69079455579152,-1.71881889946904,0.0,2584000.000000004,0.0,13.0,0.0,38.0
2025-03-04 10:20:19,197.0,2025-03-14,0.03968253968253968,-6507.521692594563,335.64680445346784,-2.180307176542238,-13.337910608663297,0.0,408000.0000000007,0.0,1.0,0.0,6.0
2025-03-04 10:20:19,197.0,2025-03-06,0.007936507936507936,-43293.30404664602,813.2716427983777,-14.620959854103498,-6.454914164222593,0.0,2108000.0000000037,0.0,5.0,0.0,31.0
2025-03-04 10:20:19,197.5,2025-04-04,0.12301587301587301,-67063.76786262714,6647.498716027987,-23.131108535991082,-661.3240057401487,315000.0000000005,5607000.000000009,5.0,2.0,5.0,89.0
2025-03-04 10:20:19,197.5,2025-04-11,0.15079365079365079,-50926.22836671427,5003.925019466017,-16.61945266875934,-719.7932822723814,63000.00000000012,4473000.000000008,0.0,17.0,1.0,71.0
2025-03-04 10:20:19,197.5,2025-03-28,0.09523809523809523,-27549.35623147406,2105.5589682641585,-8.669430029769728,-201.2594963460378,0.0,2016000.0000000037,0.0,10.0,0.0,32.0
2025-03-04 10:20:19,197.5,2025-03-14,0.03968253968253968,-117158.66235360084,5926.130896911743,-36.43902841024169,-235.49284796104118,0.0,6489000.000000012,0.0,100.0,0.0,103.0
2025-03-04 10:20:19,198.0,2025-03-21,0.06746031746031746,-30672868.01882739,2116172.3705198406,-8810.119552915246,-141520.2811505962,5278000.000000011,1846952000.0000038,2.0,20154.0,91.0,31844.0
2025-03-04 10:20:19,198.0,2025-03-31,0.10714285714285714,-435133.5079783314,52333.579464586626,-159.47555045013172,-3106.3551563822584,5278000.000000011,34278000.00000007,1.0,165.0,91.0,591.0
2025-03-04 10:20:19,198.0,2025-04-11,0.15079365079365079,-11832.772561743493,1124.048500365225,-3.4966659396159567,-170.49620512189324,0.0,928000.0000000019,0.0,6.0,0.0,16.0
2025-03-04 10:20:19,198.0,2025-03-06,0.007936507936507936,-184775.02472094994,3460.780093486621,-53.145009739046316,-27.468498121693163,0.0,6438000.000000013,0.0,1.0,0.0,111.0
2025-03-04 10:20:19,198.0,2025-03-14,0.03968253968253968,-2315681.7025972805,123006.28133487215,-663.0984399829199,-4835.322989014786,290000.0000000005,116638000.00000024,4.0,6.0,5.0,2011.0
2025-03-04 10:20:19,198.0,2025-03-11,0.027777777777777776,-335474.4204907991,13497.255306999752,-96.32475107609284,-375.26704289808345,0.0,14500000.000000026,0.0,250.0,0.0,250.0
2025-03-04 10:20:19,198.0,2025-03-10,0.023809523809523808,-172880.1278485271,6318.1435675837865,-49.66028909273245,-150.545104800209,0.0,7134000.000000015,0.0,4.0,0.0,123.0
2025-03-04 10:20:19,198.0,2025-03-05,0.003968253968253968,-34490.509921719946,546.2834945661868,-10.758390789808319,-0.9591531030114753,58000.00000000012,1450000.0000000028,0.0,17.0,1.0,25.0
2025-03-04 10:20:19,198.0,2025-04-04,0.12301587301587301,-75517.05843322247,6597.159156540698,-22.060295236733804,-815.4202869044478,0.0,5510000.000000011,0.0,69.0,0.0,95.0
2025-03-04 10:20:19,198.0,2025-03-13,0.03571428571428571,-600711.9701496329,29309.920485464027,-171.77538640482777,-1048.083145933477,0.0,28826000.00000006,0.0,2.0,0.0,497.0
2025-03-04 10:20:19,198.0,2025-03-04,0.001984126984126984,-79486.8140712162,1034.4801946670873,-25.541762276907704,-0.18464296885520837,174000.00000000035,5568000.000000011,2.0,438.0,3.0,96.0
2025-03-04 10:20:19,198.0,2025-04-17,0.1746031746031746,-342938.3053890933,35744.30035635847,-105.69543087034988,-5879.505245165613,522000.000000001,28478000.00000006,2.0,11.0,9.0,491.0
2025-03-04 10:20:19,198.0,2025-03-07,0.011904761904761904,-574226.9233745061,16020.778221193366,-164.30451974534822,-190.77319377920884,0.0,21286000.00000004,0.0,173.0,0.0,367.0
2025-03-04 10:20:19,198.0,2025-03-28,0.09523809523809523,-69624.60277530283,5443.883994613161,-20.142885327934557,-520.3545453663032,0.0,4640000.000000008,0.0,101.0,0.0,80.0
2025-03-04 10:20:19,199.0,2025-03-10,0.023809523809523808,-122277.59826550062,4721.65735802647,-29.539834834072497,-106.22608531493415,48000.00000000012,3840000.000000009,5.0,3.0,1.0,80.0
2025-03-04 10:20:19,199.0,2025-03-31,0.10714285714285714,-317466.8057099764,36347.39390803664,-72.94474401743922,-1998.2607695777938,3456000.000000008,18192000.000000045,13.0,48.0,72.0,379.0
2025-03-04 10:20:19,199.0,2025-03-06,0.007936507936507936,-72406.86912948033,1748.075577951275,-18.51278424456531,-9.402967154239704,96000.00000000023,1824000.0000000044,2.0,44.0,2.0,38.0
2025-03-04 10:20:19,199.0,2025-04-11,0.15079365079365079,-18240.14274184769,1771.3960849672053,-4.494983117700678,-268.68760871526086,0.0,1152000.0000000028,0.0,13.0,0.0,24.0
2025-03-04 10:20:19,199.0,2025-03-05,0.003968253968253968,-495297.9782830829,6267.387265477136,-117.73482792416262,-24.868007961211703,0.0,11952000.000000028,0.0,70.0,0.0,249.0
2025-03-04 10:20:19,199.0,2025-03-21,0.06746031746031746,-52350341.64949888,4039417.516105181,-12855.765086216355,-246740.2194183051,74208000.00000018,2595552000.000006,4.0,36502.0,1546.0,54074.0
2025-03-04 10:20:19,199.0,2025-04-04,0.12301587301587301,-60786.32566016373,5620.304582425129,-15.064347832191467,-663.6245314640333,48000.00000000012,3600000.000000009,1.0,55.0,1.0,75.0
2025-03-04 10:20:19,199.0,2025-04-17,0.1746031746031746,-13875884.67833236,1408415.9431899462,-3491.1794738676217,-246762.6871408291,912000.0000000022,914352000.0000023,1.0,15062.0,19.0,19049.0
2025-03-04 10:20:19,199.0,2025-03-07,0.011904761904761904,-1201129.8506733302,34960.3194824537,-283.6314835974133,-416.30851301175676,0.0,32976000.000000075,0.0,9.0,0.0,687.0
2025-03-04 10:20:19,199.0,2025-03-13,0.03571428571428571,-395712.78259382327,20197.399784686317,-93.35850346224127,-722.238762199646,0.0,14928000.000000035,0.0,311.0,0.0,311.0
2025-03-04 10:20:19,199.0,2025-03-28,0.09523809523809523,-23394.882782652232,1878.007561394776,-5.612824332384891,-179.51079462387392,0.0,1248000.0000000028,0.0,4.0,0.0,26.0
2025-03-04 10:20:19,199.0,2025-03-04,0.001984126984126984,-241496.16975216544,1677.9443361627436,-57.4941612710758,-3.3284205327832184,0.0,8208000.0000000205,0.0,830.0,0.0,171.0
2025-03-04 10:20:19,199.0,2025-03-14,0.03968253968253968,-179975.32991267135,9714.352788756503,-42.45702442024704,-386.03477491703154,0.0,7056000.000000018,0.0,137.0,0.0,147.0
2025-03-04 10:20:19,200.0,2025-03-21,0.06746031746031746,-121673875.23063104,10236190.626555312,-24855.842000547786,-567408.1205470581,284772000.00000083,4679662000.000014,58.0,4152.0,7494.0,123149.0
2025-03-04 10:20:19,200.0,2025-03-12,0.031746031746031744,-125910.43238080498,6301.784085458626,-23.457954984787225,-200.27686562280093,0.0,3420000.0000000102,0.0,85.0,0.0,90.0
2025-03-04 10:20:19,200.0,2025-03-31,0.10714285714285714,-19290060.893190708,1641345.1253505643,-3792.5059624290802,-172203.22574712138,6308000.000000019,806740000.0000025,1.0,87.0,166.0,21230.0
2025-03-04 10:20:19,200.0,2025-03-05,0.003968253968253968,-2652598.9836504967,36048.42714506662,-503.88339211142755,-133.96564282034822,304000.00000000093,39444000.00000012,1.0,339.0,8.0,1038.0
2025-03-04 10:20:19,200.0,2025-03-13,0.03571428571428571,-490149.5899716704,25103.521983015995,-91.78710062006674,-897.684230813727,0.0,13566000.000000041,0.0,276.0,0.0,357.0
2025-03-04 10:20:19,200.0,2025-03-11,0.027777777777777776,-44843.36891836794,1944.1411301859553,-8.419264118906813,-54.054539093536704,0.0,1102000.0000000033,0.0,35.0,0.0,29.0
2025-03-04 10:20:19,200.0,2025-03-04,0.001984126984126984,-3655163.7792344163,24734.489078007144,-689.3234855008265,-47.902650584396454,76000.00000000023,65550000.0000002,11.0,2733.0,2.0,1725.0
2025-03-04 10:20:19,200.0,2025-03-14,0.03968253968253968,-4087485.7821030254,231533.91405643095,-780.3089479722245,-8726.599109898589,1824000.0000000054,119966000.00000037,22.0,262.0,48.0,3157.0
2025-03-04 10:20:19,200.0,2025-04-11,0.15079365079365079,-45761.06026505847,4387.853287531561,-9.180068969955753,-665.558211696131,0.0,2166000.0000000065,0.0,1.0,0.0,57.0
2025-03-04 10:20:19,200.0,2025-04-17,0.1746031746031746,-25375810.197813142,2657719.3805417707,-5215.178104951227,-455285.4181738343,10564000.000000032,1291012000.0000038,9.0,5628.0,278.0,33974.0
