gatherdate,strike,expiry,timevalue,gexp,dexp,vexp,cexp,ccash,pcash,call_volume,put_volume,call_oi,put_oi
2025-02-20 11:12:24,44.0,2025-03-07,0.05952380952380952,11351.669430547052,3177.076018185873,11.341466057383107,96.97379467351452,3231799.999999997,677999.9999999994,48.0,1.0,143.0,30.0
2025-02-20 11:12:24,44.0,2025-03-28,0.14285714285714285,-991.0627648466989,368.0650807459316,0.8771082617877279,-47.06363163913151,22599.99999999998,361599.9999999997,0.0,0.0,1.0,16.0
2025-02-20 11:12:24,44.5,2025-02-21,0.003968253968253968,37375.86143701442,5943.210475126038,38.452840666374364,-12.100030944243125,8638799.999999994,3091199.9999999977,46.0,2.0,313.0,112.0
2025-02-20 11:12:24,44.5,2025-03-07,0.05952380952380952,-2964.316254764285,3077.515887358891,10.640858720871039,-71.8705091209615,1628399.9999999988,2207999.9999999986,3.0,3.0,59.0,80.0
2025-02-20 11:12:24,44.5,2025-02-28,0.031746031746031744,7001.686525183718,2112.010829155886,10.964277060165209,6.515190754074716,2456399.999999998,883199.9999999993,6.0,1.0,89.0,32.0
2025-02-20 11:12:24,44.5,2025-03-14,0.0873015873015873,-7362.468805934058,2020.2763355892666,5.59669166050769,-176.97227269475601,0.0,2235599.999999998,0.0,40.0,0.0,81.0
2025-02-20 11:12:24,44.5,2025-03-28,0.14285714285714285,-3432.0068687248654,1653.925053169618,4.4445132832101,-172.46603427219935,331199.99999999977,1738799.9999999988,1.0,0.0,12.0,63.0
2025-02-20 11:12:24,45.0,2025-02-28,0.031746031746031744,26420.45306137263,5070.732031119308,32.552612361868135,54.54263991455151,9160599.999999994,1760399.9999999988,33.0,3.0,281.0,54.0
2025-02-20 11:12:24,45.0,2025-02-21,0.003968253968253968,178494.19032340153,47681.90896901468,239.8338761174017,-133.6605777909827,67579799.99999996,32665199.99999998,118.0,103.0,2073.0,1002.0
2025-02-20 11:12:24,45.0,2025-03-21,0.11507936507936507,473079.57370258716,173927.99264555928,628.5564817767114,13793.891975389124,265983399.99999982,36251199.99999998,739.0,9.0,8159.0,1112.0
2025-02-20 11:12:24,45.0,2025-03-14,0.0873015873015873,19519.935151130714,5565.915886693416,23.4412271693994,323.4714702932464,9127999.999999996,1173599.9999999993,54.0,3.0,280.0,36.0
2025-02-20 11:12:24,45.0,2025-03-07,0.05952380952380952,21754.96432773502,6524.262643154143,31.537790984112096,146.39773498860305,9910399.999999994,2379799.9999999986,20.0,1.0,304.0,73.0
2025-02-20 11:12:24,45.0,2025-03-28,0.14285714285714285,2018.0807433357404,647.5645715102155,2.174530577395126,92.4965361470261,1108399.9999999993,0.0,50.0,0.0,34.0,0.0
2025-02-20 11:12:24,45.5,2025-02-28,0.031746031746031744,190.46749354518306,1265.1172823572867,6.301911028041145,-17.6447872408013,1203199.9999999993,1052799.9999999995,4.0,1.0,32.0,28.0
2025-02-20 11:12:24,45.5,2025-03-28,0.14285714285714285,-1395.8638842473845,506.80159236530324,1.5352698200477828,-72.80740818582956,0.0,789599.9999999995,0.0,20.0,0.0,21.0
2025-02-20 11:12:24,45.5,2025-03-14,0.0873015873015873,28.493909392489286,230.19283800757947,0.8924498612793478,-3.0973782114465394,225599.99999999985,187999.9999999999,1.0,5.0,6.0,5.0
2025-02-20 11:12:24,45.5,2025-03-07,0.05952380952380952,-2638.718441580223,2012.9336982649716,7.896465806139016,-67.45527574076864,1165599.9999999995,2067999.9999999988,27.0,0.0,31.0,55.0
2025-02-20 11:12:24,45.5,2025-02-21,0.003968253968253968,40377.09905044075,1649.6864983688315,37.302928385830505,3.1577080199498826,16055199.99999999,413599.9999999998,87.0,3.0,427.0,11.0
2025-02-20 11:12:24,46.0,2025-02-21,0.003968253968253968,141935.99305659335,12771.23306600588,173.95478338007845,-12.256655585280637,84220199.99999997,8647799.999999996,128.0,1.0,1977.0,203.0
2025-02-20 11:12:24,46.0,2025-03-14,0.0873015873015873,421.82700611442596,262.26247721034247,1.2248211404348943,3.78394707971041,425999.9999999998,170399.9999999999,1.0,0.0,10.0,4.0
2025-02-20 11:12:24,46.0,2025-03-21,0.11507936507936507,44393.21003322835,16283.533379799874,72.69157773579745,1251.3965444832259,34292999.999999985,4515599.999999998,6.0,2.0,805.0,106.0
2025-02-20 11:12:24,46.0,2025-02-28,0.031746031746031744,21448.883343209796,2456.0301915866853,23.858058616791787,63.42700984538676,9201599.999999996,298199.9999999999,1.0,2.0,216.0,7.0
2025-02-20 11:12:24,46.0,2025-03-07,0.05952380952380952,15929.635602385542,2738.6205306778556,18.80096847459075,138.43451709592688,8093999.999999997,298199.9999999999,44.0,0.0,190.0,7.0
2025-02-20 11:12:24,46.5,2025-03-07,0.05952380952380952,13944.206036641832,2578.9730709535183,18.372011284047623,132.05566681063362,8615599.999999996,285599.9999999999,2.0,0.0,181.0,6.0
2025-02-20 11:12:24,46.5,2025-02-21,0.003968253968253968,9815.409988253488,612.8087967044981,12.439293848014387,0.0911700817126786,7806399.999999997,380799.9999999998,32.0,1.0,164.0,8.0
2025-02-20 11:12:24,46.5,2025-03-28,0.14285714285714285,-52.86349095464239,23.62670933407155,0.07905406067715624,-3.39421674684718,0.0,47599.99999999998,0.0,0.0,0.0,1.0
2025-02-20 11:12:24,46.5,2025-02-28,0.031746031746031744,8804.0771489347,880.7994514635077,10.15282902721532,27.956028110326237,4379199.999999998,0.0,1.0,0.0,92.0,0.0
2025-02-20 11:12:24,47.0,2025-03-07,0.05952380952380952,13611.52390854732,2527.1051774779767,20.217859043752817,113.71969041586503,9625799.999999996,525999.9999999998,2.0,0.0,183.0,10.0
2025-02-20 11:12:24,47.0,2025-03-14,0.0873015873015873,7400.437105979229,1604.6356594295878,10.440451050823642,140.06376823284376,5785999.999999998,0.0,1.0,0.0,110.0,0.0
2025-02-20 11:12:24,47.0,2025-03-21,0.11507936507936507,8951.492656410239,15388.465948044883,69.77639972540564,-61.69034248478431,24669399.999999993,15727399.999999994,12.0,5.0,469.0,299.0
2025-02-20 11:12:24,47.0,2025-02-21,0.003968253968253968,132871.67755154648,8874.184645786743,174.9085345629127,-1.4477171496546823,136076199.99999994,6048999.999999998,70.0,2.0,2587.0,115.0
2025-02-20 11:12:24,47.0,2025-02-28,0.031746031746031744,11942.613310341754,6913.4253551632055,44.76864182760288,-67.2483572130147,14044199.999999994,6837999.999999997,10.0,201.0,267.0,130.0
2025-02-20 11:12:24,47.0,2025-03-28,0.14285714285714285,6213.682488504041,1837.2724187362119,9.497851909478696,262.4274900909065,5785999.999999998,0.0,1.0,0.0,110.0,0.0
2025-02-20 11:12:24,47.5,2025-02-21,0.003968253968253968,1845.9062258664535,117.5518460093649,2.8496920664748253,-0.03015796460870479,3110399.999999999,115199.99999999996,11.0,1.0,54.0,2.0
2025-02-20 11:12:24,47.5,2025-04-04,0.17063492063492064,492.689141717659,174.8925597336363,0.8672107857621525,29.838391230062946,575999.9999999998,0.0,0.0,0.0,10.0,0.0
2025-02-20 11:12:24,47.5,2025-03-28,0.14285714285714285,1319.7407653980792,418.1579491893717,2.2341538155891545,59.727755972186536,1439999.9999999995,0.0,1.0,0.0,25.0,0.0
2025-02-20 11:12:24,47.5,2025-02-28,0.031746031746031744,809.867741760416,1044.710943075721,6.155586788064656,-15.716009511198767,1843199.9999999993,1267199.9999999995,1.0,1.0,32.0,22.0
2025-02-20 11:12:24,47.5,2025-03-07,0.05952380952380952,-1884.6500776903601,1521.0666840132637,6.636771231974162,-63.767637752188655,1094399.9999999995,2361599.999999999,1.0,1.0,19.0,41.0
2025-02-20 11:12:24,47.5,2025-03-14,0.0873015873015873,1047.2416912150152,265.88158623057996,1.8106092936905518,17.944025044578648,979199.9999999997,57599.99999999998,1.0,0.0,17.0,1.0
2025-02-20 11:12:24,48.0,2025-02-28,0.031746031746031744,57380.64176533792,8719.235431095896,99.77719065735464,136.8218083638431,50142599.999999985,3881199.9999999986,1.0,1.0,801.0,62.0
2025-02-20 11:12:24,48.0,2025-03-21,0.11507936507936507,14520.782909931777,8203.107255229985,45.88882476345855,295.79376816925253,22598599.999999993,6385199.999999998,8.0,1.0,361.0,102.0
2025-02-20 11:12:24,48.0,2025-02-21,0.003968253968253968,48240.6055148735,9210.307223972708,68.58690643481823,-24.40217331358057,78750799.99999997,11518399.999999996,35.0,2.0,1258.0,184.0
2025-02-20 11:12:24,48.0,2025-03-07,0.05952380952380952,14779.65640267673,2498.8532285552706,23.435713764260747,144.97614982100848,13271199.999999996,62599.99999999998,15.0,0.0,212.0,1.0
2025-02-20 11:12:24,48.0,2025-03-14,0.0873015873015873,7555.551695653335,5548.305531528154,32.3763483877471,14.512827731932049,13521599.999999996,5508799.999999998,2.0,20.0,216.0,88.0
2025-02-20 11:12:24,48.0,2025-03-28,0.14285714285714285,5180.898031211435,1600.8610070530854,9.307115131209416,228.65875122342302,6197399.999999998,0.0,30.0,0.0,99.0,0.0
2025-02-20 11:12:24,48.5,2025-02-28,0.031746031746031744,1020.2629428780343,151.41605310017448,1.865694358485219,2.5558855126256494,1013999.9999999998,67599.99999999997,2.0,1.0,15.0,1.0
2025-02-20 11:12:24,48.5,2025-02-21,0.003968253968253968,3017.7598710128323,161.2763479256887,5.038089673370608,0.06882730004352389,8314799.999999998,135199.99999999994,66.0,0.0,123.0,2.0
2025-02-20 11:12:24,48.5,2025-03-14,0.0873015873015873,195.5844775730275,35.857335722431785,0.3319998831094237,3.1298139434819556,202799.99999999994,0.0,1.0,0.0,3.0,0.0
2025-02-20 11:12:24,49.0,2025-03-21,0.11507936507936507,16863.6320714971,10741.557727075273,65.42332827659408,260.4822672682794,33686399.999999985,10817399.999999996,2.0,3.0,464.0,149.0
2025-02-20 11:12:24,49.0,2025-04-04,0.17063492063492064,124.99207562741609,52.904758170208616,0.2860321544447736,9.026080814871264,217799.99999999994,0.0,2.0,0.0,3.0,0.0
2025-02-20 11:12:24,49.0,2025-02-28,0.031746031746031744,13132.698927789046,2542.617822519139,29.297400985134924,21.175555823124775,15971999.999999996,2177999.9999999995,4.0,0.0,220.0,30.0
2025-02-20 11:12:24,49.0,2025-03-07,0.05952380952380952,7206.702840954906,2472.6600606047787,20.038351440000834,29.02053826260712,10309199.999999996,2177999.9999999995,14.0,0.0,142.0,30.0
2025-02-20 11:12:24,49.0,2025-03-14,0.0873015873015873,6918.774878598551,1435.2450738297327,12.972574908213073,119.94703744990453,8348999.999999997,72599.99999999997,10.0,0.0,115.0,1.0
2025-02-20 11:12:24,49.0,2025-02-21,0.003968253968253968,28762.673357515458,5196.123568325929,53.73916586609494,-13.363386561793014,96703199.99999997,7550399.999999997,2.0,1.0,1332.0,104.0
2025-02-20 11:12:24,49.5,2025-02-28,0.031746031746031744,516.7515513645923,55.75657937246198,0.9408807812637431,1.7696297606672462,620799.9999999998,0.0,1.0,0.0,8.0,0.0
2025-02-20 11:12:24,50.0,2025-03-21,0.11507936507936507,191107.14752936928,118032.6097278975,783.8936071848622,2858.7332759571036,442901199.9999999,130260199.99999997,489.0,47.0,5362.0,1577.0
2025-02-20 11:12:24,50.0,2025-03-07,0.05952380952380952,9636.110852255144,13431.288013097743,85.72986107717276,-294.09632874429656,36426599.999999985,22549799.999999993,103.0,10.0,441.0,273.0
2025-02-20 11:12:24,50.0,2025-02-28,0.031746031746031744,25753.50464404301,3018.753411006177,50.850837574794554,84.79980542151665,35270199.999999985,412999.9999999999,25.0,10.0,427.0,5.0
2025-02-20 11:12:24,50.0,2025-03-14,0.0873015873015873,7892.96014546733,1875.2156288088977,17.7844397892578,130.71292642148126,12059599.999999998,495599.9999999999,33.0,0.0,146.0,6.0
2025-02-20 11:12:24,50.0,2025-02-21,0.003968253968253968,82508.35786844156,13623.035093062554,167.6441737178085,-30.038254422289068,316523199.9999999,21228199.999999996,11.0,38.0,3832.0,257.0
2025-02-20 11:12:24,50.0,2025-03-28,0.14285714285714285,1378.9384817002226,429.85598829777706,3.129661129870503,61.39783666292531,2395399.999999999,0.0,1.0,0.0,29.0,0.0
2025-02-20 11:12:24,50.5,2025-02-28,0.031746031746031744,4799.715717876845,533.3006510208392,9.774237313031456,16.926043659961447,7270799.999999998,0.0,20.0,0.0,83.0,0.0
2025-02-20 11:12:24,51.0,2025-02-21,0.003968253968253968,1520.0696706464933,4700.309820235995,20.494023516992414,-17.172364983348604,38151199.999999985,10556399.999999998,12.0,1.0,412.0,114.0
2025-02-20 11:12:24,51.0,2025-02-28,0.031746031746031744,9481.76753542305,1314.770763234465,21.41167230153677,27.003625312194504,16482799.999999996,555599.9999999999,1.0,0.0,178.0,6.0
2025-02-20 11:12:24,51.0,2025-03-21,0.11507936507936507,3958.5124717886856,2535.060104493962,17.996724427308628,46.524768820706,10834199.999999998,3240999.999999999,2.0,1.0,117.0,35.0
2025-02-20 11:12:24,51.0,2025-03-07,0.05952380952380952,3818.0735447268007,623.7523458581147,8.474274460289472,37.12015016086746,6389399.999999998,0.0,5.0,0.0,69.0,0.0
2025-02-20 11:12:24,51.0,2025-03-28,0.14285714285714285,5094.632164545041,1562.7363440018205,12.655318399130556,223.20989104748654,10278599.999999996,0.0,2.0,0.0,111.0,0.0
2025-02-20 11:12:24,51.0,2025-03-14,0.0873015873015873,782.8597299789756,330.6539805110967,2.940391417251596,0.8431995781359038,1759399.9999999995,462999.9999999999,8.0,0.0,19.0,5.0
2025-02-20 11:12:24,51.5,2025-02-28,0.031746031746031744,312.35432634924706,35.18115770777518,0.7014358302643356,1.116580969099394,585599.9999999999,0.0,2.0,0.0,6.0,0.0
2025-02-20 11:12:24,52.0,2025-02-28,0.031746031746031744,4265.035624061141,487.1516072588188,10.024206649541416,15.461193914148433,8823599.999999998,0.0,1.0,0.0,86.0,0.0
2025-02-20 11:12:24,52.0,2025-02-21,0.003968253968253968,1986.5357320132134,10274.97215763114,43.2551230735191,-37.69866690887535,78591599.99999997,25649999.999999993,30.0,2.0,766.0,250.0
2025-02-20 11:12:24,52.0,2025-03-28,0.14285714285714285,309.3460506748008,93.96542697400794,0.8346296539516862,13.421271701107267,718199.9999999999,0.0,0.0,0.0,7.0,0.0
2025-02-20 11:12:24,52.0,2025-03-21,0.11507936507936507,-85317.35585813891,79269.75391976122,364.75775333715774,-7382.189361771722,64227599.999999985,239263199.99999994,3.0,1.0,626.0,2332.0
2025-02-20 11:12:24,52.0,2025-03-14,0.0873015873015873,4617.929105766406,1259.497298258709,13.181861865212744,76.1509186037008,10259999.999999996,615599.9999999999,1.0,0.0,100.0,6.0
2025-02-20 11:12:24,52.0,2025-03-07,0.05952380952380952,1786.9972485709816,310.5649952382315,4.377704793113555,18.482014522542404,3590999.999999999,0.0,6.0,0.0,35.0,0.0
2025-02-20 11:12:24,52.5,2025-02-28,0.031746031746031744,707.568985414157,80.9783336641369,1.7347330920409842,2.5700765376955887,1613999.9999999998,0.0,2.0,0.0,15.0,0.0
2025-02-20 11:12:24,53.0,2025-03-14,0.0873015873015873,8915.013162834115,1489.7918207870157,23.418492712880294,130.0319204574828,20943599.999999996,0.0,1.0,0.0,186.0,0.0
2025-02-20 11:12:24,53.0,2025-02-21,0.003968253968253968,3178.9493722556786,1737.813395894088,12.18479528450788,-5.632906383751046,38058799.99999999,4391399.999999999,2.0,4.0,338.0,39.0
2025-02-20 11:12:24,53.0,2025-03-28,0.14285714285714285,3811.3877252402813,1162.944019981097,11.122703908400975,166.10499691803423,10133999.999999998,0.0,0.0,0.0,90.0,0.0
2025-02-20 11:12:24,53.0,2025-03-21,0.11507936507936507,2908.98019844797,5328.195587711265,35.20852089455164,-143.27606255140893,19704999.999999993,11710399.999999996,2.0,10.0,175.0,104.0
2025-02-20 11:12:24,53.0,2025-02-28,0.031746031746031744,5281.776545675736,615.3466087460359,13.497802379570487,19.52972533155124,13174199.999999996,0.0,2.0,0.0,117.0,0.0
2025-02-20 11:12:24,53.0,2025-03-07,0.05952380952380952,5585.354151858271,926.5840908487542,14.740977472604644,55.14133433160247,13174199.999999996,0.0,8.0,0.0,117.0,0.0
2025-02-20 11:12:24,54.0,2025-02-21,0.003968253968253968,22441.98018105749,1176.403442681426,59.744327049399914,2.7352778641445976,256233999.99999994,735599.9999999999,16.0,3.0,2090.0,6.0
2025-02-20 11:12:24,54.0,2025-03-21,0.11507936507936507,8313.54793317159,7567.745454254567,57.87192569400655,-48.57497394137005,39722399.99999999,15202399.999999996,10.0,2.0,324.0,124.0
2025-02-20 11:12:24,54.0,2025-02-28,0.031746031746031744,14856.49057742268,1783.5852282667038,41.00288230320399,56.60676635178731,43890799.999999985,0.0,2.0,0.0,358.0,0.0
2025-02-20 11:12:24,54.0,2025-03-14,0.0873015873015873,443.01627780286844,92.52070895083101,1.2947546897123905,8.075490732100153,1225999.9999999998,0.0,1.0,0.0,10.0,0.0
2025-02-20 11:12:24,54.0,2025-03-28,0.14285714285714285,81.49911638071148,24.79473897408302,0.25497933717498134,3.5414541173974268,245199.99999999994,0.0,0.0,0.0,2.0,0.0
2025-02-20 11:12:24,54.0,2025-03-07,0.05952380952380952,3208.2312911562803,537.9025350563144,9.126143413284224,32.01060137791626,8827199.999999998,0.0,1.0,0.0,72.0,0.0
2025-02-20 11:12:24,55.0,2025-02-21,0.003968253968253968,12955.541544673295,20044.933024369624,46.66692799072409,-74.35986893856851,191606999.99999997,61791599.999999985,11.0,20.0,1445.0,466.0
2025-02-20 11:12:24,55.0,2025-03-28,0.14285714285714285,156.92250003618625,47.67291031277248,0.5234975676481672,6.809136611523634,530399.9999999999,0.0,3.0,0.0,4.0,0.0
2025-02-20 11:12:24,55.0,2025-02-28,0.031746031746031744,7130.6607660961,867.7932621693716,21.08796053176626,27.54154941983332,24796199.999999993,0.0,1.0,0.0,187.0,0.0
2025-02-20 11:12:24,55.0,2025-03-07,0.05952380952380952,7412.043932599224,1318.7736144300382,22.725893055079116,78.48025235276936,23470199.999999993,0.0,1.0,0.0,177.0,0.0
2025-02-20 11:12:24,55.0,2025-03-14,0.0873015873015873,962.3006232450177,207.37794515835554,3.0216318717515835,18.100539630211085,3049799.9999999995,0.0,1.0,0.0,23.0,0.0
2025-02-20 11:12:24,55.0,2025-03-21,0.11507936507936507,41126.316542196466,42602.43691516989,328.542698512182,-633.9941591344405,233906399.99999994,97195799.99999997,5008.0,3.0,1764.0,733.0
2025-02-20 11:12:24,56.0,2025-03-14,0.0873015873015873,79.42603681144608,14.9561475283213,0.2597733108649934,1.305393818514294,285199.99999999994,0.0,1.0,0.0,2.0,0.0
2025-02-20 11:12:24,56.0,2025-03-07,0.05952380952380952,430.6511233080061,73.28014634212636,1.3964930575508427,4.360862192303214,1568599.9999999998,0.0,6.0,0.0,11.0,0.0
2025-02-20 11:12:24,56.0,2025-02-21,0.003968253968253968,-780.7016964802006,1929.8470311107585,4.634861725091461,-7.52752744053725,6131799.999999999,6844799.999999998,11.0,4.0,43.0,48.0
2025-02-20 11:12:24,56.0,2025-02-28,0.031746031746031744,3169.341592470014,391.5097150338048,9.989699407729804,12.425460651243375,12833999.999999998,0.0,1.0,0.0,90.0,0.0
2025-02-20 11:12:24,56.0,2025-03-21,0.11507936507936507,-1906.6473003790811,5516.176288403539,30.437234617745748,-414.6601186047611,13119199.999999996,19536199.999999996,20.0,1.0,92.0,137.0
2025-02-20 11:12:24,57.0,2025-02-28,0.031746031746031744,2491.008335363265,314.3712834588666,8.333504147630585,9.97725738494741,11597599.999999996,0.0,47.0,0.0,76.0,0.0
2025-02-20 11:12:24,57.0,2025-02-21,0.003968253968253968,572.195934963289,150.4301130270717,2.210113060284104,-0.3616363560304601,12513200.0,457799.9999999999,2.0,3.0,82.0,3.0
2025-02-20 11:12:24,57.0,2025-03-14,0.0873015873015873,149.2649455955305,38.77589259074197,0.5450118760963722,3.3844930838281138,610399.9999999999,0.0,1.0,0.0,4.0,0.0
2025-02-20 11:12:24,57.0,2025-03-07,0.05952380952380952,147.2983852931333,25.20606964252101,0.5061393416979854,1.4999927805729305,610399.9999999999,0.0,1.0,0.0,4.0,0.0
2025-02-20 11:12:24,57.0,2025-03-21,0.11507936507936507,-1243.5484294972307,4287.051074159633,24.87420379654845,-324.8914570589815,11597599.999999996,16480799.999999996,41.0,1.0,76.0,108.0
2025-02-20 11:12:24,58.0,2025-03-21,0.11507936507936507,8625.319897874131,8807.906204963472,74.0988039461999,-156.11140511207265,63739199.999999985,24389999.999999993,11.0,3.0,392.0,150.0
2025-02-20 11:12:24,58.0,2025-03-07,0.05952380952380952,2607.1126689264515,451.18768667909245,9.460781209643267,26.849711860700683,12194999.999999996,0.0,5.0,0.0,75.0,0.0
2025-02-20 11:12:24,58.0,2025-02-28,0.031746031746031744,425.12139297180767,95.61883391639725,1.7281525001558609,0.666822349074315,2438999.9999999995,162599.99999999997,1.0,0.0,15.0,1.0
2025-02-20 11:12:24,58.0,2025-02-21,0.003968253968253968,4705.250209611222,573.107490954306,16.63352055831845,2.273576899715422,26015999.999999993,0.0,21.0,1.0,160.0,1e-10
2025-02-20 11:12:24,59.0,2025-03-07,0.05952380952380952,806.7993464163542,112.26234730610977,3.006834316442652,6.6804235896933495,4660199.999999999,0.0,1.0,0.0,27.0,0.0
2025-02-20 11:12:24,59.0,2025-03-21,0.11507936507936507,2484.957988535533,998.3498275641193,12.166014716426984,51.122255783692864,13807999.999999996,1380799.9999999998,2.0,1.0,80.0,8.0
2025-02-20 11:12:24,59.0,2025-02-21,0.003968253968253968,21891.393627609734,2735.9541224653767,81.52001361509075,10.853785398616692,136699199.99999997,0.0,13.0,0.0,792.0,0.0
2025-02-20 11:12:24,59.0,2025-02-28,0.031746031746031744,1208.166859264197,158.99865166754708,4.4994031831031664,5.046135298766961,7249200.0,0.0,11.0,0.0,42.0,0.0
2025-02-20 11:12:24,59.0,2025-03-14,0.0873015873015873,99.4637615840703,17.660463949816954,0.3788649113345822,1.5413997312352077,517799.9999999999,0.0,1.0,0.0,3.0,0.0
2025-02-20 11:12:24,60.0,2025-03-14,0.0873015873015873,1182.0211022317196,259.44454446526413,4.854988083417556,22.644617305662557,6573599.999999998,0.0,2.0,0.0,36.0,0.0
2025-02-20 11:12:24,60.0,2025-02-21,0.003968253968253968,7178.937942315193,8247.049016309655,39.723419562219384,-29.030161183295306,273717400.0,34511399.99999999,10.0,51.0,1499.0,189.0
2025-02-20 11:12:24,60.0,2025-03-21,0.11507936507936507,230130.00654881433,66328.95079226012,1006.1948732411513,6599.931687417384,1290251599.9999998,23555400.0,113.0,1.0,7066.0,129.0
2025-02-20 11:12:24,60.0,2025-03-07,0.05952380952380952,23627.19156477432,4252.11516303612,94.83439348411842,253.03767702785825,137497800.0,0.0,2.0,8.0,753.0,1e-10
2025-02-20 11:12:24,60.0,2025-03-28,0.14285714285714285,232.95663320899052,58.81381408668747,0.9712150402854333,8.400122001487297,1278200.0,0.0,1.0,0.0,7.0,0.0
2025-02-20 11:12:24,60.0,2025-02-28,0.031746031746031744,18792.79556978482,2839.6543840683075,75.0802648923438,73.36401037553301,127089600.0,1278200.0,2.0,50.0,696.0,7.0
2025-02-20 11:12:24,61.0,2025-02-21,0.003968253968253968,17.317462100185097,203.8041432504077,0.7812687033124839,-0.7774049663138266,15793200.0,962999.9999999998,2.0,1.0,82.0,5.0
2025-02-20 11:12:24,61.0,2025-03-14,0.0873015873015873,62.82698627065817,13.828306368442307,0.26958610630079644,1.2069462101073525,385199.99999999994,0.0,1.0,0.0,2.0,0.0
2025-02-20 11:12:24,61.0,2025-02-28,0.031746031746031744,1428.3968007647084,194.45175412314418,5.842343603300533,6.171270390497136,10785600.0,0.0,0.0,0.0,56.0,0.0
2025-02-20 11:12:24,61.0,2025-03-21,0.11507936507936507,31972.565616367458,11090.386216117262,156.34727897124367,838.8568220054693,203000399.99999997,10400400.0,2.0,2.0,1054.0,54.0
2025-02-20 11:12:24,61.0,2025-03-07,0.05952380952380952,106.61568369554739,15.381556516463306,0.4366254045636168,0.9153088156986552,770399.9999999999,0.0,1.0,0.0,4.0,0.0
