gatherdate,strike,expiry,timevalue,gexp,dexp,vexp,cexp,ccash,pcash,call_volume,put_volume,call_oi,put_oi
2025-03-14 14:45:57,576.0,2025-03-20,0.023809523809523808,5070639.800196016,171279.99949556382,1626.440880840707,758.2716531028143,142429500.00000048,23017500.000000075,265.0,2.0,1021.0,165.0
2025-03-14 14:45:57,576.0,2025-03-18,0.015873015873015872,3571020.541276836,38097.13797696855,900.1795374412523,369.3709317860819,108949500.00000034,2511000.000000008,3504.0,5.0,781.0,18.0
2025-03-14 14:45:57,576.0,2025-03-17,0.011904761904761904,4237127.374972399,37767.416072081236,1099.7292012092637,142.22037013117912,202414500.00000066,4045500.000000013,3007.0,27.0,1451.0,29.0
2025-03-14 14:45:57,576.0,2025-03-19,0.01984126984126984,7953911.411957939,152610.31598687798,2136.065386922671,1501.7811519615132,204786000.0000007,12415500.000000041,897.0,2.0,1468.0,89.0
2025-03-14 14:45:57,577.0,2025-03-20,0.023809523809523808,2915227.917418454,58758.78012603107,800.40003649462,969.6988488631863,82972500.00000025,3139500.0000000093,309.0,4.0,555.0,21.0
2025-03-14 14:45:57,577.0,2025-03-17,0.011904761904761904,6643797.768281453,38744.96761954077,1722.922741772545,439.4716371489497,387952500.0000012,299000.00000000093,1330.0,33.0,2595.0,2.0
2025-03-14 14:45:57,577.0,2025-03-19,0.01984126984126984,5268958.582604991,79833.68569872309,1419.4626715903335,1144.865390798114,154583000.00000048,3737500.0000000116,997.0,2.0,1034.0,25.0
2025-03-14 14:45:57,577.0,2025-03-18,0.015873015873015872,3235513.0610505845,31567.367562996944,856.1144680819987,377.98666077722066,117806000.00000034,1345500.000000004,3537.0,8.0,788.0,9.0
2025-03-14 14:45:57,577.0,2025-03-21,0.027777777777777776,-83556830.53765517,10782713.336837465,35637.22510928341,-272384.3430969559,728364000.0000023,3944258500.000012,2606.0,58.0,4872.0,26383.0
2025-03-14 14:45:57,578.0,2025-03-17,0.011904761904761904,3185725.755817185,21728.215553273145,900.7707958286302,171.96350229371697,244673000.0000007,1276000.0000000037,1418.0,4.0,1534.0,8.0
2025-03-14 14:45:57,578.0,2025-03-19,0.01984126984126984,2782952.9653168772,66542.06025554532,938.473423854904,171.51971881886618,105110500.0000003,10367500.00000003,1165.0,2.0,659.0,65.0
2025-03-14 14:45:57,578.0,2025-03-18,0.015873015873015872,3327555.20685825,26513.526972996733,916.5508028909366,406.69005910780095,155672000.00000045,159500.00000000047,587.0,3.0,976.0,1.0
2025-03-14 14:45:57,578.0,2025-03-20,0.023809523809523808,10509056.73494125,170503.09401620654,2904.655568136527,3788.6870710716503,333355000.00000095,2073500.0000000058,611.0,2.0,2090.0,13.0
2025-03-14 14:45:57,578.0,2025-03-21,0.027777777777777776,-11066602.093440562,9449635.187710803,43079.545672898814,-191733.33919422884,2252140000.000006,3302926000.0000095,2348.0,51.0,14120.0,20708.0
2025-03-14 14:45:57,579.0,2025-03-18,0.015873015873015872,4205823.320534289,37875.299527232586,1258.9467078055607,437.9068282572923,245775000.00000066,2034000.0000000054,976.0,11.0,1450.0,12.0
2025-03-14 14:45:57,579.0,2025-03-17,0.011904761904761904,3391071.864517939,23578.27889868076,1023.0355244477341,166.983896655542,347644500.00000095,1864500.0000000051,713.0,41.0,2051.0,11.0
2025-03-14 14:45:57,579.0,2025-03-19,0.01984126984126984,5014249.568621758,65476.44962819845,1492.2825723709332,1090.8245917638908,201196500.0000005,2034000.0000000054,760.0,15.0,1187.0,12.0
2025-03-14 14:45:57,579.0,2025-03-21,0.027777777777777776,-623311.1678276695,2340295.751176407,11391.243019833764,-47187.899936184665,674610000.0000018,857670000.0000023,2016.0,25.0,3980.0,5060.0
2025-03-14 14:45:57,579.0,2025-03-20,0.023809523809523808,2816022.271619502,47317.551744404256,844.4838209945791,917.1957499066862,103734000.00000027,1695000.0000000044,302.0,8.0,612.0,10.0
2025-03-14 14:45:57,580.0,2025-03-20,0.023809523809523808,15053739.490526965,220821.7747938365,4660.699749184728,5013.366674181307,632917000.0000015,2154000.0000000056,1026.0,14.0,3526.0,12.0
2025-03-14 14:45:57,580.0,2025-03-19,0.01984126984126984,9166137.422566647,528250.529317253,5153.784648074326,-4635.350691405076,607428000.0000015,153831500.0000004,3793.0,27.0,3384.0,857.0
2025-03-14 14:45:57,580.0,2025-03-17,0.011904761904761904,8486657.873927562,55900.92885255332,2679.3323755751867,490.25589117049145,1010764500.0000026,2872000.0000000075,1448.0,40.0,5631.0,16.0
2025-03-14 14:45:57,580.0,2025-03-18,0.015873015873015872,8453406.48205359,64992.00620744864,2622.1638892152364,988.9014078478586,607787000.0000015,538500.0000000014,1938.0,4.0,3386.0,3.0
2025-03-14 14:45:57,580.0,2025-03-21,0.027777777777777776,-275039881.0655601,53998493.46740242,212150.50612993783,-1322951.5142355629,8149479500.000021,22534250500.00006,17574.0,703.0,45401.0,125539.0
2025-03-14 14:45:57,581.0,2025-03-19,0.01984126984126984,4331471.157063308,47616.25607249754,1410.6949699483293,944.4758734025352,242560000.00000057,0.0,1786.0,2.0,1280.0,1e-10
2025-03-14 14:45:57,581.0,2025-03-20,0.023809523809523808,8019860.69947434,111273.36835311602,2607.2532974670708,2627.7149385908906,388096000.00000095,189500.00000000047,271.0,1.0,2048.0,1.0
2025-03-14 14:45:57,581.0,2025-03-21,0.027777777777777776,-2518145.1751717795,1949320.0338422875,9465.590430025935,-42953.63145999361,605073500.0000014,813713000.0000019,2631.0,46.0,3193.0,4294.0
2025-03-14 14:45:57,581.0,2025-03-17,0.011904761904761904,2293735.7088640444,29130.840861806922,848.5489032272659,-30.93712056448868,397760500.00000095,6822000.000000016,331.0,34.0,2099.0,36.0
2025-03-14 14:45:57,581.0,2025-03-18,0.015873015873015872,5013621.638060816,43661.25487100535,1671.4000648127662,513.5993854443348,439450500.000001,2463500.0000000056,745.0,1.0,2319.0,13.0
2025-03-14 14:45:57,582.0,2025-03-20,0.023809523809523808,2861057.738128618,37770.61864937026,978.193059380283,899.0379487361515,161196000.00000036,0.0,347.0,0.0,808.0,0.0
2025-03-14 14:45:57,582.0,2025-03-17,0.011904761904761904,1318053.0381141945,7925.526053810062,457.47656498837813,83.46326457515023,246382500.00000057,199500.00000000047,953.0,2.0,1235.0,1.0
2025-03-14 14:45:57,582.0,2025-03-19,0.01984126984126984,3959855.617491443,41622.41727019155,1360.2200626094375,807.7950695249529,270123000.0000006,199500.00000000047,1498.0,7.0,1354.0,1.0
2025-03-14 14:45:57,582.0,2025-03-18,0.015873015873015872,5802429.833785039,47250.67500021106,2019.0551146417276,622.3188075804117,621442500.0000014,1795500.000000004,352.0,15.0,3115.0,9.0
2025-03-14 14:45:57,582.0,2025-03-21,0.027777777777777776,33169870.75974131,2030094.4446062515,19417.72464577022,-19168.05511461142,2364274500.0000052,657352500.0000014,5233.0,162.0,11851.0,3295.0
